TF,Targets
ATF3,MYO9B
ATF3,UPP1
ATF3,MICU2
ATF3,LTA
ATF3,DCAF13
ATF3,C19orf24
ATF3,STRN4
ATF3,AUP1
ATF3,CCR7
ATF3,STAT5A
ATF3,AEN
ATF3,CD82
ATF3,BCL2A1
ATF3,MFSD2A
ATF3,TNIP2
ATF3,TCAIM
ATF3,TMEM38B
ATF3,CARM1
ATF3,DYNLT3
ATF3,ANKRD11
ATF3,PABPC4
ATF3,SPPL2A
ATF3,VPS41
ATF3,SLC1A5
ATF3,TIMM44
ATF3,SLC16A1
ATF3,CCP110
ATF3,AIMP1
ATF3,C22orf46
ATF3,ZMYM4
ATF3,CTPS1
ATF3,MIOS
ATF3,ESF1
ATF3,ADRM1
ATF3,ZFR
ATF3,CTNNB1
ATF3,CNOT11
ATF3,CDC23
ATF3,HEATR1
ATF3,ATXN2L
ATF3,HGSNAT
ATF3,ANKZF1
ATF3,FAM120AOS
ATF3,PRR14L
ATF3,SPTLC1
ATF3,RNF11
ATF3,ZBTB32
ATF3,NIFK
ATF3,ANKRA2
ATF3,TMEM267
ATF3,LAPTM5
ATF3,CCDC117
ATF3,MTHFD2
ATF3,GADD45B
ATF3,TNFRSF18
ATF3,LINC01003
ATF3,C19orf25
ATF3,SART1
ATF3,TMEM199
ATF3,FKBP4
ATF3,RDH14
ATF3,CCL3
ATF3,RNF114
ATF3,NOL9
ATF3,TSR1
ATF3,KPNA4
ATF3,C12orf45
ATF3,GLS
ATF3,RAE1
ATF3,FEZ2
ATF3,SFT2D2
ATF3,EBI3
ATF3,PSMC6
ATF3,KLHL36
ATF3,PIGH
ATF3,SLC29A1
ATF3,SARNP
ATF3,GLTP
ATF3,THAP9-AS1
ATF3,NMT1
ATF3,NUFIP1
ATF3,MARCKS
ATF3,KDM3B
ATF3,LINC00158
ATF3,NFKBIA
ATF3,FCER2
ATF3,S100A11
ATF3,CD320
ATF3,STRN
ATF3,TGFB1
ATF3,NSA2
ATF3,GOLIM4
ATF3,ZNF267
ATF3,TMEM126A
ATF3,PUSL1
ATF3,BOLA2B
ATF3,TMEM87A
ATF3,TGS1
ATF3,THAP4
ATF3,GFM1
ATF3,PRAF2
ATF3,TBC1D9B
ATF3,RRP7A
ATF3,MRPL42
ATF3,NOM1
ATF3,AFG3L2
ATF3,CD40
ATF3,HTT
ATF3,DHTKD1
ATF3,ITPR2
ATF3,CSF1
ATF3,PYROXD1
ATF3,RAP1GDS1
ATF3,RPIA
ATF4,DDIT3
ATF4,WARS
ATF4,SLC1A5
ATF4,TARS
ATF4,SLC3A2
ATF4,HAX1
ATF4,FTH1
ATF4,RPS29
ATF4,SNHG8
ATF4,RPL13
ATF4,RPL13A
ATF4,SNHG7
ATF4,ZBED3
ATF4,NAMPT
ATF4,CLK1
ATF4,DYNLT3
ATF4,TOX2
ATF4,ZNF175
ATF4,EIF2S2
ATF4,UBC
ATF4,PMAIP1
ATF4,SHMT2
ATF4,RPL9
ATF4,C6orf48
ATF4,IL23A
ATF4,XPOT
ATF4,NRROS
ATF4,INPP5F
ATF4,IFRD1
ATF4,BBS9
ATF4,CEBPB
ATF4,EIF1
ATF4,RPLP2
ATF4,MIR155HG
ATF4,NARS
ATF4,RBM7
ATF4,C18orf32
ATF4,RSL24D1
ATF4,GOT1
ATF4,ATAD1
ATF4,RNF41
ATF4,TJP1
ATF4,KCNMA1
ATF4,NFKB2
ATF4,RNF157
ATF4,CBWD2
ATF4,ADCY3
ATF4,ZNF543
ATF4,ZNF200
ATF4,PITPNB
ATF4,HERPUD1
ATF4,CARS
ATF4,RASSF1
ATF4,IARS
ATF4,EPB41
ATF4,RPF1
ATF4,CLCN5
ATF4,UBE2B
ATF4,CDK17
ATF4,EMD
ATF4,PPARGC1B
ATF4,TFEC
ATF4,KSR1
ATF4,IMPDH2
ATF4,DUSP10
ATF4,PPP1R15A
ATF4,SYTL1
ATF4,USP12
ATF4,ZFAND2A
ATF4,SYNPO
ATF4,RPL12
ATF4,ZFAS1
ATF4,MTHFD2
ATF4,APLF
ATF4,GPR89A
ATF4,RPS21
ATF4,ZNF189
ATF4,PROB1
ATF4,LAMP1
ATF4,REPS2
ATF4,RPS14
ATF4,KLF7
ATF4,SH2B3
ATF4,SNHG15
ATF4,IL6
ATF4,ZDHHC8
ATF4,FJX1
ATF4,ZNF317
ATF4,MAFG
ATF4,PNMA6A
ATF4,ARL2
ATF4,NFE2L1
ATF4,CHAC1
ATF4,SLC38A2
ATF4,CEBPG
ATF4,TSC22D2
ATF4,GTF2H1
ATF4,DDIT4
ATF4,TRIB3
ATF4,SPTY2D1
ATF4,PYCR1
ATF4,CDKN1A
ATF4,GNG4
ATF4,EPRS
ATF4,AARS
ATF4,PCK2
ATF4,HIPK3
ATF4,ZNF770
ATF4,CCL3
ATF4,YARS
ATF4,ASNS
ATF4,ATXN2L
ATF4,TBL1X
ATF4,MRM3
ATF4,CYCS
ATF4,ECSIT
ATF4,TPT1
ATF4,STX4
ATF4,LZTFL1
ATF4,CLNK
ATF4,CA2
ATF4,ZNF839
ATF4,ENTPD6
ATF4,SARS
ATF4,FAM107B
ATF4,BUD31
ATF4,RAD23A
ATF4,AP2B1
ATF4,CRELD1
ATF4,IRF2BPL
ATF4,TRAP1
ATF4,LARS
ATF4,NFE2L2
ATF4,PPP1R11
ATF4,ATF4
ATF4,RBM12B
ATF4,ITPRIP
ATF4,OCIAD1
ATF4,RNMT
ATF4,GCC1
ATF4,CNFN
ATF4,SBDS
ATF4,BBC3
ATF4,KLF6
ATF4,DAP
ATF4,C19orf48
ATF4,CCND1
ATF4,ALG10B
ATF4,NTMT1
ATF4,TIMM17A
ATF4,TSPYL2
ATF4,SLC7A1
ATF4,ATF5
ATF4,GARS
ATF4,ATG5
ATF4,ZFPL1
ATF4,ACSL4
ATF4,RMDN3
ATF4,MRPS18B
ATF4,FAM177A1
ATF4,PRR14
ATF4,MYO1B
ATF4,TMUB1
ATF4,GOLGA5
ATF4,SESN2
ATF4,ETF1
ATF4,CSTF2T
ATF4,ACSL1
ATF4,LSM12
ATF4,NKRF
ATF4,MRPL2
ATF4,LIAS
ATF4,ADPGK
ATF4,SCFD1
ATF4,NEURL1
ATF4,STS
ATF4,TMEM167B
ATF4,DDX19A
ATF4,NUS1
ATF4,HSPA9
ATF4,TRAF1
ATF4,KYNU
ATF4,CCSER2
ATF4,ZFYVE26
ATF4,MIA3
ATF4,SLC43A1
ATF4,MIA2
ATF4,U2AF1
ATF4,YOD1
ATF4,CIRBP
ATF4,TRMT61A
ATF4,ZFAND3
ATF4,RCN1
ATF4,EIF4A2
ATF4,TMEM267
ATF4,ZBED3-AS1
ATF4,BCAS2
ATF4,TXNL1
ATF4,ZNF706
ATF4,SQSTM1
ATF4,CHMP2B
ATF4,ANKRD33B
ATF4,CINP
ATF4,SLC25A39
ATF4,GABBR1
ATF4,RPS6KB2
ATF4,ZNF771
ATF4,ZNF165
ATF4,EIF4A1
ATF4,SECISBP2
ATF4,PRNP
ATF4,RNPS1
ATF4,ARMCX4
ATF4,AARS2
ATF4,PVT1
ATF4,ABTB2
ATF4,ZP3
ATF4,C1QTNF6
ATF4,ZNF354A
ATF4,IFNG-AS1
ATF4,NECAP1
ATF4,AMDHD2
ATF4,ESCO1
ATF4,ST8SIA4
ATF4,AVPI1
ATF4,LONP1
ATF4,XAB2
ATF4,SGTA
ATF4,PLCD1
ATF4,IRF2BP2
ATF4,PCED1A
ATF4,EMC4
ATF4,CSNK1D
ATF4,PEF1
ATF4,RPL18
ATF4,MAP4
ATF4,GHITM
ATF4,ZMYND11
ATF4,EVI2A
ATF4,N4BP1
ATF4,LFNG
ATF4,THAP9-AS1
ATF4,B4GALT3
ATF4,STX5
ATF4,CYTH1
ATF4,UBE2D3
ATF4,ISL2
ATF4,ATG101
ATF4,RPL7A
ATF4,UGDH
ATF4,POLR3C
ATF4,NR1H2
ATF4,YTHDF1
ATF4,EIF3A
ATF4,NOP58
ATF4,TTC8
ATF4,ANKRD11
ATF4,PTP4A1
ATF4,GEM
ATF4,USP14
ATF4,CALCOCO2
ATF4,UBE2Z
ATF4,UBALD1
ATF4,ARHGEF19
ATF4,UGGT2
ATF4,ZNF513
ATF4,ARNTL
ATF4,SETD1B
ATF4,ZSWIM7
ATF4,GNL2
ATF4,DESI1
ATF4,SPG21
ATF4,INVS
ATF4,ISCA1
ATF4,IRAK1
ATF4,CCDC59
ATF4,NRBF2
ATF4,PDAP1
ATF4,PDP1
ATF4,TMUB2
ATF4,COBLL1
ATF4,CD164
ATF4,CXorf56
ATF4,CD63
ATF4,KLHL28
ATF4,GPT2
ATF4,WDR82
ATF4,TNFAIP3
ATF4,EIF4EBP1
ATF4,PHGDH
ATF4,FAM50A
ATF4,CHD7
ATF4,EVI5L
ATF4,MRRF
ATF4,UBL3
ATF4,USP37
ATF4,TES
ATF4,CCDC174
ATF4,C17orf107
ATF4,C10orf95
ATF4,MSTO1
ATF4,OGT
ATF4,ARPP19
ATF4,DPM1
ATF4,ABT1
ATF4,IGF2R
ATF4,DCTN4
ATF4,DRAM1
ATF4,PRELID3B
ATF4,RPL23
ATF4,TTC19
ATF4,RPL21
ATF4,CYLD
ATF4,UBE2D1
ATF4,OTUD4
ATF4,IER3
ATF4,DMPK
ATF4,NOL10
ATF4,ECE1
ATF4,CASC3
ATF4,NRBP1
ATF4,HDLBP
ATF4,BET1
ATF4,APMAP
ATF4,FAM149B1
ATF4,SLC35F2
ATF4,PEX10
ATF4,REV3L
ATF4,TNFRSF10B
ATF4,AP5S1
ATF4,ZNF146
ATF4,GPRIN3
ATF4,EPB41L2
ATF4,HYOU1
ATF4,LIN7C
ATF4,FAM91A1
ATF4,M6PR
ATF4,LIN54
ATF4,RUFY2
ATF4,ARFIP2
ATF4,TIMM44
ATF4,NUP35
ATF4,CANX
ATF4,DENR
ATF4,ZBTB32
ATF4,PHF1
ATF4,HEXB
ATF4,DLK2
ATF4,ALG13
ATF4,RHOF
ATF4,PABPC4
ATF4,RAB22A
ATF4,MRPL23
ATF4,AGFG1
ATF4,CHD1
ATF4,ENC1
ATF4,KCTD13
ATF4,AKT2
ATF4,TMEM185B
ATF4,ZNF432
ATF4,RNASE4
ATF5,EIF1
ATF5,ZNF354A
ATF5,CLK1
ATF5,CHAC1
ATF5,IGF2R
ATF5,UFSP2
ATF5,EIF4A2
ATF5,WARS
ATF5,DDIT4
ATF5,TES
ATF5,ICE1
ATF5,LMO4
ATF5,HERPUD1
ATF5,CLN5
ATF5,KDM4C
ATF5,SLC1A5
ATF5,TRIB3
ATF5,FBXW7
ATF5,LIN52
ATF5,TMSB4X
ATF5,GPT2
ATF5,SLC3A2
ATF5,CARS
ATF5,WDR19
ATF5,DUSP4
ATF5,PSAT1
ATF5,CRNDE
ATF5,SMARCAL1
ATF5,YARS2
ATF5,CEBPB
ATF5,PPP1R11
ATF5,SHMT2
ATF5,NFE2L1
ATF5,GARS
ATF5,AIMP2
ATF5,VEGFB
ATF5,DHRS7B
ATF5,USP36
ATF5,BTAF1
ATF5,COPS8
ATF5,PLEKHM1
ATF5,YWHAG
ATF5,LMO2
ATF5,PCK2
ATF5,HYOU1
ATF5,C15orf61
ATF5,RBM28
ATF5,C11orf24
ATF5,MCU
ATF5,CEBPG
ATF5,MIR3681HG
ATF5,PICALM
ATF5,SBDS
ATF5,NR4A3
ATF5,LEKR1
ATF5,USO1
ATF5,DDIT3
ATF5,CLCN3
ATF5,CKB
ATF5,NCOA6
ATF5,JMY
ATF5,ISOC2
ATF5,CBX6
ATF5,ELMSAN1
ATF5,JOSD2
ATF5,CNTROB
ATF5,RALGAPA1
ATF5,XAB2
ATF5,ZBTB11-AS1
ATF5,MTHFR
ATF5,CSNK1A1
ATF5,PXMP4
ATF5,HIST3H2A
ATF5,UBE4A
ATF5,DAP
ATF5,BSDC1
ATF5,PMAIP1
ATF5,USP3
ATF5,ANAPC16
ATF5,AFF2
ATF5,GPM6B
ATF5,SH2D3C
ATF5,TAF10
ATF5,C12orf42
ATF5,RBPJ
ATF5,RBM26
ATF5,CISD2
ATF5,TMEM154
ATF5,HLA-E
ATF5,MCM2
ATF5,S100A13
ATF5,KLC1
ATF5,EGR3
ATF5,GAS2L3
ATF5,ERO1A
ATF5,SLC16A3
ATF5,CTDP1
ATF5,GTF2H3
ATF5,PXK
ATF5,PTPRS
ATF5,TSC22D2
ATF5,GUK1
ATF5,EVI5
ATF5,COA7
ATF5,MFAP1
ATF5,BCAR3
ATF5,ANKRD11
ATF5,RPL10
ATF5,CDK2AP2
ATF5,CDIPT
ATF5,DLD
ATF5,SCRN1
ATF5,HLA-DRA
ATF5,HAX1
ATF5,CTDSP1
ATF5,ZFAND5
ATF5,SMNDC1
ATF5,PLEKHM2
ATF5,ARID3A
ATF5,ADAM9
ATF5,CTC1
ATF5,CREB5
ATF5,INSIG1
ATF5,RAD9A
ATF5,CASP9
ATF5,CNOT8
ATF5,FNDC3A
ATF5,EEF2
ATF5,ANP32B
ATF5,RSL24D1
ATF5,PMVK
ATF5,GOLGA3
ATF5,RBM3
ATF5,TRMT10A
ATF5,AGAP2
ATF5,CIRBP
ATF5,WDR4
ATF5,PRMT1
ATF5,WDR45B
ATF5,DNAJA3
ATF5,LZTFL1
ATF5,TRIM33
ATF5,KCNN4
ATF5,EMC2
ATF5,ELMO2
ATF5,TP73
ATF5,ATG4A
ATF5,FAM107B
ATF5,ATF4
ATF5,HDLBP
ATF5,FBXO38
ATF5,PALLD
ATF5,RAB21
ATF5,UTY
ATF5,TCEAL1
ATF5,WDR1
ATF5,RNF139
ATF5,AARS
ATF5,STS
ATF5,ASNS
ATF5,PPDPF
ATF5,ALDH18A1
ATF5,USP44
ATF5,AKTIP
ATF5,BOD1
ATF5,CRLS1
ATF5,HSPA5
ATF5,TRPM7
ATF5,ARID5B
ATF5,GTDC1
ATF5,LEMD2
ATF5,CCPG1
ATF5,BATF3
ATF5,NUDCD3
ATF5,TRMO
ATF5,PSME3
ATF5,FAM220A
ATF5,ASPHD2
ATF5,CDADC1
ATF5,GZF1
ATF5,TFCP2
ATF5,IP6K1
ATF5,CYTIP
ATF5,WDR81
ATF5,TMEM175
ATF5,ZC3H18
ATF5,GRK2
ATF5,ATG10
ATF5,SSR4
ATF5,FAM184A
ATF5,ACTR3B
ATF5,BECN1
ATF5,CS
ATF5,CHMP2A
ATF5,KCNK12
ATF5,NSUN6
ATF5,DCTN4
ATF5,TBC1D15
ATF5,UAP1
ATF5,GEM
ATF5,IRF4
ATF5,GEMIN6
ATF5,KCNA3
ATF5,SOX4
ATF5,LINC01431
ATF5,SEC23B
ATF5,AKAP13
ATF5,CUTA
ATF5,FLNA
ATF5,CIC
ATF5,AP1G1
ATF5,HIVEP3
ATF5,ZC3H6
ATF5,DXO
ATF5,RCC2
ATF5,SPATC1L
ATF5,SPATA2
ATF5,AMDHD2
ATF5,AGA
ATF6,RELT
ATF6,ZFP36L2
ATF6,SIL1
ATF6,ICAM2
ATF6,CLPTM1L
ATF6,NEU1
ATF6,SDF2L1
ATF6,KDELR2
ATF6,SSR4
ATF6,PRDX4
ATF6,PPIB
ATF6,SEC11C
ATF6,CHST12
ATF6,DERL3
ATF6,HM13
ATF6,CD38
ATF6,HSP90B1
ATF6,QSOX1
ATF6,PDIA4
ATF6,ATF6
ATF6,TXNDC11
ATF6,TMED10
ATF6,ACADVL
ATF6,SRPRB
ATF6,FKBP2
ATF6,RABAC1
ATF6,HLA-B
ATF6,HLA-A
ATF6,TPST2
ATF6,SPCS1
ATF6,TRAM1
ATF6,MZB1
ATF6,SEC61A1
ATF6,TMED9
ATF6,FKBP11
ATF6,UBE2Q1
ATF6,GNPTG
ATF6,HOOK2
ATF6,SDF4
ATF6,QTRT1
ATF6,MYDGF
ATF6,ARFGEF2
ATF6,ARMCX3
ATF6,LNX1
ATF6,SPNS1
ATF6,DPAGT1
ATF6,PMEPA1
ATF6,ARFIP2
ATF6,CTHRC1
ATF6,ADAM10
ATF6,BHLHE41
ATF6,TRIM73
ATF6,TM9SF4
ATF6,OTUD1
ATF6,FBXO11
ATF6,SCFD1
ATF6,MMACHC
ATF6,KLF13
ATF6,MXD4
ATF6,RRBP1
ATF6,KDELR3
ATF6,SRPRA
ATF6,SEC24D
ATF6,ARF4
ATF6,RPN1
ATF6,MIR4435-2HG
ATF6,KDELR1
ATF6,KCNK6
ATF6,P4HB
ATF6,KRTCAP2
ATF6,ARFGAP3
ATF6,PTP4A2
ATF6,SEC62
ATF6,ACSS1
ATF6,LARP1B
ATF6,TOLLIP
ATF6,FAM91A1
ATF6,MGAT1
ATF6,MON2
ATF6,EMC4
ATF6,SMCHD1
ATF6,NUTM2B-AS1
ATF6,TMEM39A
ATF6,PRRC1
ATF6,GMPPB
ATF6,PDIA5
ATF6,P4HA1
ATF6,TMEM214
ATF6,KIF5C
ATF6,CELF2
ATF6,ERLEC1
ATF6,SAR1A
ATF6,AKAP12
ATF6,FAM214A
ATF6,RBM26
ATF6,SLC33A1
ATF6,GNPNAT1
ATF6,GFPT1
ATF6,SELPLG
ATF6,TRAM2
ATF6,ATXN1L
ATF6,RAB2A
ATF6,CSNK1E
ATF6,PTP4A3
ATF6,MOGS
ATF6,CUL1
ATF6,GLIPR1
ATF6,STK17B
ATF6,ZNF706
ATF6,HPCAL1
ATF6,SGK1
ATF6,SLC17A9
ATF6,SQSTM1
ATF6,UTP11
ATF6,MAGED1
ATF6,ALG10B
ATF6,ANKRD28
ATF6,P4HTM
ATF6,SUB1
ATF6,WNT10A
ATF6,REEP3
ATF6,CLINT1
ATF6,DENND1B
ATF6,CHID1
ATF6,PGM3
ATF6,JUN
ATF6,CHPF
ATF6,ELL2
ATF6,CDK2AP2
ATF6,COMMD1
ATF6,ADK
ATF6,LYSMD3
ATF6,CTSB
ATF6,ANO9
ATF6,FOXO3
ATF6,DYRK4
ATF6,EBAG9
ATF6,FAM174A
ATF6,DEDD2
ATF6,FNDC3B
ATF6,CYTIP
ATF6,ADAR
ATF6,EDEM1
ATF6,SSU72
ATF6,CTDP1
ATF6,DNAJC1
ATF6,ERO1A
ATF6,ZNF275
ATF6,SEL1L
ATF6,SLC10A7
ATF6,SRGN
ATF6,PUM3
ATF6,NT5DC2
ATF6,H1FX
ATF6,CHUK
ATF6,ARSA
ATF6,ABCB8
ATF6,GAS6
ATF6,RPL10
ATF6,RNF32
ATF6,SRP54
ATF6,SLC35B1
ATF6,LMAN1
ATF6,BET1
ATF6,TSC22D3
ATF6,CCDC186
ATF6,ZFYVE27
ATF6,SAT1
ATF6,SEC23B
ATF6,TXNDC5
ATF6,HAX1
ATF6,CRADD
ATF6,WIPI1
ATF6,DERL1
ATF6,CALCOCO1
ATF6,MAN1A1
ATF6,GOSR2
ATF6,HMOX1
ATF6,C19orf81
ATF6,C6orf52
ATF6,HSPA13
ATF6,QPCT
ATF6,ELMOD2
ATF6,RRAGD
ATF6,ALG3
ATF6,CHST11
ATF6,SEC22B
ATF6,TMBIM6
ATF6,GLCCI1
ATF6,CPEB4
ATF6,ZBP1
ATF6,TRPM4
ATF6,MPRIP
ATF6,PJA2
ATF6,OSTC
ATF6,COL4A3BP
ATF6,HLA-DRB5
ATF6,SLC39A7
ATF6,CDR2
ATF6,PPCDC
ATF6,IKBIP
ATF6,SCAMP3
ATF6,PDK1
ATF6,FRZB
ATF6,DNAJC3
ATF6,GLG1
ATF6,POGLUT1
ATF6,ORMDL1
ATF6,C2orf88
ATF6,PRDM1
ATF6,PET100
ATF6,TRMT44
ATF6,COPE
ATF6,BEX5
ATF6,OSBPL7
ATF6,AREG
ATF6,PRR14
ATF6,ELL
ATF6,DNAJC12
ATF6,DAD1
ATF6,CA11
ATF6,DNAJB9
ATF6,EFNA3
ATF6,DNHD1
ATF6,CTTNBP2NL
ATF6,MLLT3
ATF6,CDKN1A
ATF6,ARRDC5
ATF6,PSD3
ATF6,COG3
ATF6,SLC15A3
ATF6,ALG12
ATF6,ROR1
ATF6,CBX7
ATF6,TBC1D24
ATF6,GOLGA4
ATF6,BCAS3
ATF6,PRKCSH
ATF6,NDUFA1
ATF6,UNC50
ATF6,WSB2
ATF6,BCAP31
ATF6,GPALPP1
ATF6,NRDC
ATF6,DESI1
ATF6,FANCF
ATF6,KLC4
ATF6,MPC1
ATF6,VDR
ATF6,ASXL1
ATF6,MCEE
ATF6,DPM1
ATF6,USP21
ATF6,RAD9A
ATF6,HOXB7
ATF6,RCBTB1
ATF6,ISOC2
ATF6,GABARAP
ATF6,SFMBT2
ATF6,SLC38A2
ATF6,CFL2
ATF6,MAFG
ATF6,TNPO2
ATF6,SYNRG
ATF6,PRR5
ATF6,SYS1
ATF6,CD63
ATF6,NEDD4L
ATF6,UAP1
ATF6,SPAG9
ATF6,PLPP5
ATF6,SEC63
ATF6,MAN1A2
ATF6,THAP7
ATF6,PLD3
ATF6,RBM47
ATF6,FOS
ATF6,CDKN1B
ATF6,LRRC59
ATF6,ZFAND5
ATF6,ZFAND2A
ATF6,SLC1A4
ATF6,UBC
ATF6,MAP7D1
ATF6,RHBDD1
ATF6,MLEC
ATF6,GOLT1B
ATF6,DNAJC25
ATF6,PDE4B
ATF6,BIRC2
ATF6,SPATS2
ATF6,SURF4
ATF6,INSIG2
ATF6,MAPK6
ATF6,RUNX1
ATF6,EMC2
ATF6,TFG
ATF6,GALK2
ATF6,FAM3C
ATF6,LRIG1
ATF6,NRBF2
ATF6,AARS
ATF6,PRDM15
ATF6,UBQLN1
ATF6,CBFA2T3
ATF6,LUZP1
ATF6,SLC35C2
ATF6,DYNLL2
ATF6,ITPR2
ATF6,KCNN3
ATF6,IFI27L2
ATF6,PDK2
ATF6,ACSL4
ATF6,TPD52
ATF6,ALG1
ATF6,SLC39A11
ATF6,TMEM120B
ATF6,SLC38A9
ATF6,SLC35A2
ATF6,UPF2
ATF6,DOHH
ATF6,MBTPS1
ATF6,NDUFB6
ATF6,SGK3
ATF6,NAGK
ATF6,FUT8
ATF6,JADE1
ATF6,CNPY2
ATF6,ATP6V0E1
ATF6,NAB1
ATF6,ZFAT
ATF6,YKT6
ATF6,PGM1
ATF6,UFL1
ATF6,RNF169
ATF6,MRPL55
ATF6,NEDD9
ATF6,MAT2A
ATF6,CAMK4
ATF6,ZMYND11
ATF6,CHPF2
ATF6,SRP19
ATF6,RNF149
ATF6,ADIPOR1
ATF6,IMPAD1
ATF6,CDV3
ATF6,CDIP1
ATF6,RGS2
ATF6,ENO2
ATF6,SLC1A5
ATF6,PHF1
ATF6,LMBRD1
ATF6,CBFA2T2
ATF6,TRANK1
ATF6,SEC31A
ATF6,CCR10
ATF6,KIAA2013
ATF6,PLOD1
ATF6,PARM1
ATF6,CRLS1
ATF6,RBM19
ATF6,USP3
ATF6,B4GALT1
ATF6,DBN1
ATF6,REXO2
ATF6,ARFIP1
ATF6,IBTK
ATF6,LGALS1
ATF6,CBX4
ATF6,TMED3
ATF6,PHC3
ATF6,TMEM258
ATF6,NAGLU
ATF6,COPG1
ATF6,BET1L
ATF6,NUCB2
ATF6,YIF1A
ATF6,ANKHD1
ATF6,FAM177A1
ATF6,YIF1B
ATF6,CYCS
ATF6,C11orf80
ATF6,NCK1
ATF6,EDEM2
ATF6,GMPPA
ATF6,ACO2
ATF6,TMEM59
ATF6,NECTIN1
ATF6,ABCC4
ATF6,FAM13A
ATF6,DNAJB5
ATF6,FAM120B
ATF6,NLRC3
ATF6,WDR6
ATF6,ARL1
ATF6,ANAPC13
ATF6,GADD45B
ATF6,RPS28
ATF6,UFM1
ATF6,NOP10
ATF6,PBXIP1
ATF6,MIR22HG
ATF6,TOR1AIP2
ATF6,UTP14A
ATF6,TMEM161B
ATF6,ATP6AP2
ATF6,TMEM8A
ATF6,EMC10
ATF6,DDIT4
ATF6,IPPK
ATF6,GRN
ATF6,FBXW4
ATF6,BRPF1
ATF6,KDM4C
ATF6,FOXN3
ATF6,TMEM167A
ATF6,STARD10
ATF6,PTPRN2
ATF6,C21orf2
ATF6,ESR2
ATF6,TMEM9
ATF6,MAGT1
ATF6,SLC38A10
ATF6,TOR3A
ATF6,FIS1
ATF6,ARFGAP1
ATF6,SLC39A8
ATF6,MAPK9
ATF6,EEF1D
ATF6,GPLD1
ATF6,STX11
ATF6,KLHDC10
ATF6,CALU
ATF6,CCNC
ATF6,ERC1
ATF6,B3GALNT1
ATF6,UQCC2
ATF6,B4GALT3
ATF6,TNFRSF17
ATF6,UFSP2
ATF6,SRSF5
ATF6,IMPDH1
ATF6,GLT8D1
ATF6,PCGF6
ATF6,ERGIC2
ATF6,ALG14
ATF6,ATRAID
ATF6,ZNF436
ATF6,NFE2L3
ATF6,PTPN23
ATF6,WDR89
ATF6,PSMC4
ATF6,OXNAD1
ATF6,PLOD3
ATF6,UBXN4
ATF6,HSPA5
ATF6,YIPF3
ATF6,SERINC3
ATF6,CLPB
ATF6,PAGR1
ATF6,PREB
ATF6,OGFOD2
ATF6,PRDX2
ATF6,MSTO1
ATF6,GIGYF2
ATF6,SRM
ATF6,AFF4
ATF6,ERP29
ATF6,TRIP6
ATF6,NAPA
ATF6,RREB1
ATF6,DHDDS
ATF6,MTDH
ATF6,CUTA
ATF6,CTNNA1
ATF6,USO1
ATF6,ZNF593
ATF6,CD164
ATF6,G6PC3
ATF6,IQGAP2
ATF6,TBC1D23
ATF6,MORF4L2
ATF6,ARL4A
ATF6,TSPAN13
ATF6,STT3A
ATF6,RAB1A
ATF6,COPB2
ATF6,ANXA5
ATF6,TM9SF2
ATF6,GTF3A
ATF6,MBTD1
ATF6,RGS1
ATF6,HDLBP
ATF6,ERP44
ATF6,MIA3
ATF6,TRAF3
ATF6,UBE2J1
ATF6,STXBP6
ATF6,SERP1
ATF6,GOLGB1
ATF6,SSR3
ATF6,FAU
ATF6,NDFIP2
ATF6,NDEL1
ATF6,SEC61B
ATF6,RING1
ATF6,GORASP2
ATF6,SPOP
ATF6,SLC7A7
ATF6,PDE4DIP
ATF6,RAB39B
ATF6,BRD2
ATF6,DNAJC10
ATF6,ESYT2
ATF6,MCFD2
ATF6,UBE2H
ATF6,MBNL2
ATF6,FBRSL1
ATF6,LCORL
ATF6,INSIG1
ATF6,LAPTM4A
ATF6,COPZ1
ATF6,LTN1
ATF6,SLC35F2
ATF6,MRPL36
ATF6,SYTL1
ATF6,SCAMP2
ATF6,ACOX1
ATF6,SOCS3
ATF6,RAB24
ATF6,GPCPD1
ATF6,TRIB1
ATF6,R3HDM1
ATF6,POMC
ATF6,EFCAB14
ATF6,TCF4
ATF6,CLDN14
ATF6,HERC1
ATF6,FUCA2
ATF6,MAPRE1
ATF6,PELO
ATF6,CBWD5
ATF6,POU2AF1
ATF6,ITM2B
ATF6,RBM33
ATF6,RPS6KB2
ATF6,SLC30A5
ATF6,SND1-IT1
ATF6,AKR1A1
ATF6,USP48
ATF6,ICAM3
ATF6,SERF2
ATF6,MPP6
ATF6,VCP
ATF6,TOP3B
ATF6,IFRD1
ATF6,UBAP1
ATF6,SAP30BP
ATF6,YIPF5
ATF6,SLCO3A1
ATF6,CREB3
ATF6,ATP2A3
ATF6,UBA6-AS1
ATF6,NANS
ATF6,YPEL5
ATF6,FRA10AC1
ATF6,ZNF576
ATF6,TMED2
ATF6,IER3IP1
ATF6,AP3D1
ATF6,DNAJA2
ATF6,ISL2
ATF6,ISG20
ATF6,ANKRD37
ATF6,RNASEK
ATF6,PDGFA
ATF6,B3GNTL1
ATF6,PIP5K1C
ATF6,KMT2D
ATF6,GLS
ATF6,NDUFA7
ATF6,EIF2A
ATF6,NADK2
ATF6,SRD5A3
ATF6,JOSD2
ATF6,ATL3
ATF6,KIAA1143
ATF6,PAPSS1
ATF6,RPS19
ATF6,RPL3
ATF6,TMED7
ATF6,EAF2
