TF,Targets
CREB3L2,EDEM2
CREB3L2,UBB
CREB3L2,SLC35C1
CREB3L2,TRPM4
CREB3L2,LMF2
CREB3L2,B3GALT6
CREB3L2,REPIN1
CREB3L2,SEC23IP
CREB3L2,ZNHIT2
CREB3L2,RAB22A
CREB3L2,PWWP2A
CREB3L2,FADS1
CREB3L2,RSRP1
CREB3L2,GLMP
CREB3L2,HIST1H1C
CREB3L2,PSMF1
CREB3L2,ALKBH3
CREB3L2,ITM2C
CREB3L2,FKBP2
CREB3L2,RAPGEF6
CREB3L2,P4HA1
CREB3L2,CEP63
CREB3L2,GCLC
CREB3L2,PDXK
CREB3L2,RAP1A
CREB3L2,RGS16
CREB3L2,ZNF280D
CREB3L2,WWC3
CREB3L2,DNAJC5
CREB3L2,DGKH
CREB3L2,TBC1D20
CREB3L2,BAZ2A
CREB3L2,PIM2
CREB3L2,ISCU
CREB3L2,KIF13B
CREB3L2,HMOX1
CREB3L2,TSPYL1
CREB3L2,RPS6KB2
CREB3L2,MPG
CREB3L2,GMPPA
CREB3L2,KIAA0930
CREB3L2,NADK
CREB3L2,DNAJC7
CREB3L2,DHPS
CREB3L2,PRKCSH
CREB3L2,NDUFA1
CREB3L2,HMGXB3
CREB3L2,NRDC
CREB3L2,TMEM160
CREB3L2,CEP83
CREB3L2,TMEM175
CREB3L2,NSUN4
CREB3L2,RASSF1
CREB3L2,RNGTT
CREB3L2,RUNX1
CREB3L2,CXorf40B
CREB3L2,SCAMP2
CREB3L2,YKT6
CREB3L2,DGAT1
CREB3L2,N4BP2L2
CREB3L2,MT1X
CREB3L2,NDUFV1
CREB3L2,CFDP1
CREB3L2,C1GALT1C1
CREB3L2,DNASE2
CREB3L2,SLC35A3
CREB3L2,GALNS
CREB3L2,NGLY1
CREB3L2,RAB2B
CREB3L2,CHRNB1
CREB3L2,ZNF358
CREB3L2,SMPD1
CREB3L2,OSBP
CREB3L2,TM9SF3
CREB3L2,FKBP11
CREB3L2,TSPAN13
CREB3L2,CCNYL1
CREB3L2,KDELR1
CREB3L2,SGMS1
CREB3L2,PRDM2
CREB3L2,CCNL1
CREB3L2,IDH3G
CREB3L2,GOLGB1
CREB3L2,C2CD2L
CREB3L2,LSP1
CREB3L2,NCSTN
CREB3L2,SEC61B
CREB3L2,EEF2
CREB3L2,BRD2
CREB3L2,DNAJC10
CREB3L2,CTSA
CREB3L2,MYO1G
CREB3L2,NUP98
CREB3L2,VPS11
CREB3L2,EPB41
CREB3L2,YY1
CREB3L2,ERF
CREB3L2,RAB2A
CREB3L2,ZNF318
CREB3L2,LITAF
CREB3L2,GTF2A1
CREB3L2,IRS1
CREB3L2,FGD3
CREB3L2,TCF25
CREB3L2,PNPLA8
CREB3L2,TSC22D3
CREB3L2,KDM2A
CREB3L2,UBXN6
CREB3L2,RPL10
CREB3L2,DDX3Y
CREB3L2,ARFGAP1
CREB3L2,CDV3
CREB3L2,MGST2
CREB3L2,C19orf24
CREB3L2,AKAP5
CREB3L2,ST7
CREB3L2,LIG3
CREB3L2,USP32
CREB3L2,FURIN
CREB3L2,EMILIN2
CREB3L2,NANS
CREB3L2,MORC4
CREB3L2,CLIC4
CREB3L2,GADD45B
CREB3L2,ARL1
CREB3L2,AP3D1
CREB3L2,DNAJB9
CREB3L2,PHF1
CREB3L2,BBIP1
CREB3L2,GOLPH3L
CREB3L2,ETNK1
CREB3L2,MIR4435-2HG
CREB3L2,QRICH1
CREB3L2,SND1
CREB3L2,MBP
CREB3L2,IGSF8
CREB3L2,CAND1
CREB3L2,SYTL1
CREB3L2,ZC3H4
CREB3L2,SET
CREB3L2,UBR5
CREB3L2,CCDC57
CREB3L2,POP5
CREB3L2,SAR1B
CREB3L2,RNF149
CREB3L2,GPR137B
CREB3L2,LTBP3
CREB3L2,NDFIP1
CREB3L2,SNURF
CREB3L2,HERPUD1
CREB3L2,IKBIP
CREB3L2,SETD7
CREB3L2,SULT1A1
CREB3L2,MBTPS1
CREB3L2,QPCT
CREB3L2,MYL6
CREB3L2,LAP3
CREB3L2,TMEM258
CREB3L2,NMRK1
CREB3L2,ARID3B
CREB3L2,MSANTD3
CREB3L2,SEC22A
CREB3L2,SLC31A2
CREB3L2,IRF9
CREB3L2,CACUL1
CREB3L2,ATP6V0E1
CREB3L2,UNC50
CREB3L2,PRKD2
CREB3L2,DDT
CREB3L2,DUSP5
CREB3L2,ACOT9
CREB3L2,PECAM1
CREB3L2,OS9
CREB3L2,PSMD7
CREB3L2,PHACTR1
CREB3L2,CCDC112
CREB3L2,LPIN1
CREB3L2,APTX
CREB3L2,ZNF793
CREB3L2,LGMN
CREB3L2,QPRT
CREB3L2,TMED7
CREB3L2,ZMYM4
CREB3L2,GSS
CREB3L2,ZBTB8OS
CREB3L2,IRAK1
CREB3L2,SCAND1
CREB3L2,NOL7
CREB3L2,EIF1AD
CREB3L2,OGFOD2
CREB3L2,HSPA5
CREB3L2,GHITM
CREB3L2,DUSP12
CREB3L2,FTSJ1
CREB3L2,MIR193BHG
CREB3L2,LSR
CREB3L2,PLD4
CREB3L2,ATP6AP1
CREB3L2,PHPT1
CREB3L2,SOAT1
CREB3L2,SAT1
CREB3L2,MFF
CREB3L2,PSMB4
CREB3L2,SUOX
CREB3L2,EMC10
CREB3L2,LRP10
CREB3L2,XRCC3
CREB3L2,SPATS2L
CREB3L2,EVI5
CREB3L2,CCM2
CREB3L2,PDXDC1
CREB3L2,RPN2
CREB3L2,SDHAF1
CREB3L2,PPP2R2D
CREB3L2,GABPB1
CREB3L2,CDKN2A
CREB3L2,MANF
CREB3L2,UTRN
CREB3L2,FCMR
CREB3L2,LAX1
CREB3L2,DIAPH3
CREB3L2,RPUSD2
CREB3L2,DOK3
CREB3L2,TRMT2A
CREB3L2,SYVN1
CREB3L2,CDIPT
CREB3L2,PHF8
CREB3L2,CLCC1
CREB3L2,ARFIP2
CREB3L2,MYH10
CREB3L2,SLC7A7
CREB3L2,YIPF6
CREB3L2,RAB11B
CREB3L2,SLC30A7
CREB3L2,UBALD1
CREB3L2,PELI1
CREB3L2,TM9SF4
CREB3L2,FOXO3
CREB3L2,TVP23B
CREB3L2,IL16
CREB3L2,RTN3
CREB3L2,ICAM3
CREB3L2,MARCH5
CREB3L2,PRRC2B
CREB3L2,COMMD1
CREB3L2,TMSB10
CREB3L2,NUCB2
CREB3L2,TNS3
CREB3L2,FAM177A1
CREB3L2,CYP2R1
CREB3L2,YPEL5
CREB3L2,DNAJB12
CREB3L2,HIST3H2A
CREB3L2,NUS1
CREB3L2,PRADC1
CREB3L2,PEX2
CREB3L2,IRF7
CREB3L2,EIF4B
CREB3L2,YIPF2
CREB3L2,HMG20A
CREB3L2,USP7
CREB3L2,B4GALT3
CREB3L2,PRCP
CREB3L2,TRAM2-AS1
CREB3L2,ELAC2
CREB3L2,EMC9
CREB3L2,MUTYH
CREB3L2,CCDC159
CREB3L2,RHEB
CREB3L2,RPL36AL
CREB3L2,SUCLG2
CREB3L2,CSNK2A2
CREB3L2,TRA2A
CREB3L2,RPS9
CREB3L2,NDUFB6
CREB3L2,TXNL1
CREB3L2,RAB30
CREB3L2,ERGIC2
CREB3L2,PPP2R5B
CREB3L2,ZNF37A
CREB3L2,VOPP1
CREB3L2,ARRDC5
CREB3L2,DHRS9
CREB3L2,CBX4
CREB3L2,TRAPPC6A
CREB3L2,SERTAD3
CREB3L2,UQCR11
CREB3L2,XRRA1
CREB3L2,FAM83D
CREB3L2,BCKDK
CREB3L2,SDC1
CREB3L2,INPP4A
CREB3L2,KBTBD2
CREB3L2,IFI27L2
CREB3L2,CSGALNACT2
CREB3L2,CREB3
CREB3L2,ACP5
CREB3L2,CD38
CREB3L2,RGS2
CREB3L2,PMM2
CREB3L2,POP7
CREB3L2,SDHC
CREB3L2,ARAF
CREB3L2,RSBN1
CREB3L2,BSG
CREB3L2,PEX6
CREB3L2,MPC1
CREB3L2,IRF4
CREB3L2,GABARAP
CREB3L2,GEM
CREB3L2,GADD45A
CREB3L2,BBX
CREB3L2,ADAM10
CREB3L2,ARHGAP24
CREB3L2,RER1
CREB3L2,BTG2
CREB3L2,WBP2
CREB3L2,CCDC88A
CREB3L2,SENP6
CREB3L2,NKIRAS2
CREB3L2,C6orf106
CREB3L2,ALG13
CREB3L2,RPS19
CREB3L2,TM7SF2
CREB3L2,FRZB
CREB3L2,SLC17A5
CREB3L2,FAM160B1
CREB3L2,DUSP22
CREB3L2,RPS27
CREB3L2,MRPS18B
CREB3L2,CRIPT
CREB3L2,OXA1L
CREB3L2,THEMIS2
CREB3L2,GPR160
CREB3L2,PSEN2
CREB3L2,IFNG-AS1
CREB3L2,LMBRD1
CREB3L2,ATXN1
CREB3L2,YPEL3
CREB3L2,GOLGA2
CREB3L2,PINK1
CREB3L2,SUPV3L1
CREB3L2,ANAPC13
CREB3L2,ORMDL1
CREB3L2,ATP6V1D
CREB3L2,TXLNA
CREB3L2,TMEM165
CREB3L2,SCYL1
CREB3L2,GORASP2
CREB3L2,KCNK12
CREB3L2,SPATS2
CREB3L2,BNIP3L
CREB3L2,EMD
CREB3L2,ANXA2
CREB3L2,LCMT1
CREB3L2,VMA21
CREB3L2,IRF2
CREB3L2,SPAG4
CREB3L2,GPR146
CREB3L2,KLHDC7B
CREB3L2,GK
CREB3L2,GPX7
CREB3L2,SLC44A1
CREB3L2,RHOT1
CREB3L2,ABCA5
CREB3L2,ENTPD7
CREB3L2,RFX1
CREB3L2,HPCAL1
CREB3L2,CKAP4
CREB3L2,MAP9
CREB3L2,OSTM1
CREB3L2,ABHD17A
CREB3L2,MIXL1
CREB3L2,C22orf46
CREB3L2,CYCS
CREB3L2,RPS28
CREB3L2,ASCC3
CREB3L2,HAX1
CREB3L2,SH3GLB1
CREB3L2,MTF1
CREB3L2,GPR183
CREB3L2,ARID3A
CREB3L2,PSMD3
CREB3L2,CHD2
CREB3L2,MCL1
CREB3L2,ANKRD39
CREB3L2,IMP3
CREB3L2,CENPA
CREB3L2,TMEM179B
CREB3L2,SLC25A45
CREB3L2,RPL13A
CREB3L2,UTP15
CREB3L2,GUSB
CREB3L2,RPLP1
CREB3L2,SNAPC2
CREB3L2,CELF2
CREB3L2,TOR3A
CREB3L2,TRPV3
CREB3L2,RXRA
CREB3L2,SF3B5
CREB3L2,OTUD5
CREB3L2,SLC25A39
CREB3L2,TIMM17A
CREB3L2,CD59
CREB3L2,ST6GAL1
CREB3L2,ZKSCAN1
CREB3L2,TAOK3
CREB3L2,C17orf51
CREB3L2,TMEM219
CREB3L2,RPS8
CREB3L2,DNAJB1
CREB3L2,OAS2
CREB3L2,NAT14
CREB3L2,EMC3
CREB3L2,STX17
CREB3L2,DNAJA4
CREB3L2,HIST1H2BJ
CREB3L2,CCDC174
CREB3L2,JTB
CREB3L2,ACSL4
CREB3L2,AP2A1
CREB3L2,CHCHD2
CREB3L2,NDUFV3
CREB3L2,ATP6V0A1
CREB3L2,ZNF600
CREB3L2,HLA-DRB5
CREB3L2,FBXO25
CREB3L2,FAM160B2
CREB3L2,BMI1
CREB3L2,RPLP0
CREB3L2,SPC24
CREB3L2,RPS11
CREB3L2,EXD2
CREB3L2,MGA
CREB3L2,SERP1
CREB3L2,CD164
CREB3L2,LIN9
CREB3L2,FAM111A
CREB3L2,OSBPL3
CREB3L2,SPTSSA
CREB3L2,RBM23
CREB3L2,MAPRE1
CREB3L2,TXNDC15
CREB3L2,CPQ
CREB3L2,COQ10B
CREB3L2,BORCS6
CREB3L2,SUPT5H
CREB3L2,ABLIM2
CREB3L2,CISD2
CREB3L2,RNF181
CREB3L2,DEXI
CREB3L2,MLYCD
CREB3L2,ADD1
CREB3L2,DHCR7
CREB3L2,NDUFB4
CREB3L2,IDUA
CREB3L2,COPA
CREB3L2,PITRM1
CREB3L2,UBE2D4
CREB3L2,SYNC
CREB3L2,AACS
CREB3L2,DDHD1
CREB3L2,MRPS14
CREB3L2,PSMA6
CREB3L2,AGPAT1
CREB3L2,MRPL52
CREB3L2,FN3KRP
CREB3L2,TMEM42
CREB3L2,EPRS
CREB3L2,C19orf53
CREB3L2,ECE1
CREB3L2,RBM33
CREB3L2,VKORC1
CREB3L2,SIPA1L3
CREB3L2,ARMC9
CREB3L2,B3GALNT2
CREB3L2,GNAS
CREB3L2,TBC1D7
CREB3L2,ZNF215
CREB3L2,HLA-E
CREB3L2,MMGT1
CREB3L2,GEMIN7
CREB3L2,PRMT5
CREB3L2,CCDC144A
CREB3L2,MRPS33
CREB3L2,IL10RA
CREB3L2,TNFRSF17
CREB3L2,BRI3
CREB3L2,IFNAR1
CREB3L2,SRSF5
CREB3L2,NIPA2
CREB3L2,PUS3
CREB3L2,PNPLA4
CREB3L2,SRP72
CREB3L2,PCBP1
CREB3L2,MAP3K14
CREB3L2,SRP14-AS1
CREB3L2,RB1
CREB3L2,FUCA2
CREB3L2,AHDC1
CREB3L2,GLT8D1
CREB3L2,ACY3
CREB3L2,SEC23A
CREB3L2,GNPTG
CREB3L2,SPATA20
CREB3L2,HECTD2
CREB3L2,UMAD1
CREB3L2,JMJD6
CREB3L2,CNPY2
CREB3L2,U2AF1L4
CREB3L2,ZBTB7B
CREB3L2,PRDX2
CREB3L2,UBE2M
CREB3L2,RNH1
CREB3L2,SMAD5
CREB3L2,ADI1
CREB3L2,SRRM2
CREB3L2,DENND1B
CREB3L2,DPM3
CREB3L2,B9D1
CREB3L2,UGCG
CREB3L2,SPCS2
CREB3L2,PAIP2B
CREB3L2,ABCC4
CREB3L2,EXOC4
CREB3L2,SLC26A6
CREB3L2,GDAP2
CREB3L2,SPCS1
CREB3L2,TBC1D14
CREB3L2,GLA
CREB3L2,TUBB6
CREB3L2,SMAD4
CREB3L2,TCF20
CREB3L2,SNX16
CREB3L2,PUM1
CREB3L2,ARID1B
CREB3L2,JCHAIN
CREB3L2,MANBAL
CREB3L2,RNF141
CREB3L2,CLEC2B
CREB3L2,GRN
CREB3L2,KCNAB2
CREB3L2,SLC25A4
CREB3L2,MPI
CREB3L2,ZNF397
CREB3L2,SEPT6
CREB3L2,MDFIC
CREB3L2,MRPL40
CREB3L2,MTFP1
CREB3L2,RBM12
CREB3L2,STS
CREB3L2,CHMP4A
CREB3L2,OAS1
CREB3L2,NDUFS1
CREB3L2,SCAMP4
CREB3L2,PUS7L
CREB3L2,IFNAR2
CREB3L2,DDX1
CREB3L2,CCNC
CREB3L2,MTHFD2L
CREB3L2,TRAPPC3
CREB3L2,RAD18
CREB3L2,EIF2AK4
CREB3L2,ANAPC2
CREB3L2,ZNF691
CREB3L2,DHRS7
CREB3L2,SKIL
CREB3L2,SLC3A2
CREB3L2,DRAP1
CREB3L2,GSTM3
CREB3L2,MIA2
CREB3L2,ABTB1
CREB3L2,MAP7D1
CREB3L2,EIF3G
CREB3L2,CGGBP1
CREB3L2,PNKP
CREB3L2,VPREB1
CREB3L2,HIVEP1
CREB3L2,SHC1
CREB3L2,NINJ1
CREB3L2,RPS4X
CREB3L2,NDUFA4
CREB3L2,TMEM154
CREB3L2,HSD17B10
CREB3L2,DPM2
CREB3L2,AKIRIN2
CREB3L2,LAS1L
CREB3L2,ERGIC3
CREB3L2,MEF2D
CREB3L2,GLRX
CREB3L2,SDHAF4
CREB3L2,ZNF8
CREB3L2,LMAN2
CREB3L2,ZNF189
CREB3L2,TOLLIP
CREB3L2,EBF1
CREB3L2,AURKAIP1
CREB3L2,ST3GAL2
CREB3L2,DCAF8
CREB3L2,ERCC8
CREB3L2,UROS
CREB3L2,PSMB8-AS1
CREB3L2,RPL13
CREB3L2,FECH
CREB3L2,HELZ2
CREB3L2,UFC1
CREB3L2,SIRT2
CREB3L2,PGRMC2
CREB3L2,PDCD1
CREB3L2,CENPL
CREB3L2,CLPTM1
CREB3L2,RABGGTA
CREB3L2,SECISBP2L
CREB3L2,ATP6V0B
CREB3L2,INPP1
CREB3L2,GPR108
CREB3L2,CASP4
CREB3L2,TLK1
CREB3L2,SNHG9
CREB3L2,CD27
CREB3L2,MAPK8IP3
CREB3L2,FAM3A
CREB3L2,NDUFAB1
CREB3L2,MMS19
CREB3L2,KMT2E-AS1
CREB3L2,CHMP2B
CREB3L2,IRF1
CREB3L2,GPR155
CREB3L2,VPS25
CREB3L2,PSMD2
CREB3L2,ABCF3
CREB3L2,GAK
CREB3L2,LEPROTL1
CREB3L2,MTRF1
CREB3L2,ZDHHC4
CREB3L2,MIR3142HG
CREB3L2,TMED4
CREB3L2,MRPS18A
CREB3L2,PDIA6
CREB3L2,CREG1
CREB3L2,PRKRIP1
CREB3L2,ACTL10
CREB3L2,MPHOSPH8
CREB3L2,NDUFS8
CREB3L2,MCUR1
CREB3L2,KIF23
CREB3L2,HEXA
CREB3L2,AP5B1
CREB3L2,TRABD
CREB3L2,PDGFA
CREB3L2,ANGPTL6
CREB3L2,CCDC167
CREB3L2,NGRN
CREB3L2,ZMAT5
CREB3L2,PAPOLA
CREB3L2,NDUFC2
CREB3L2,DECR1
CREB3L2,UBXN11
CREB3L2,SNAI3-AS1
CREB3L2,ATG4C
CREB3L2,ZFAND1
CREB3L2,CDC42SE1
CREB3L2,CCDC171
CREB3L2,UPRT
CREB3L2,LAMTOR2
CREB3L2,FAHD2A
CREB3L2,AFF3
CREB3L2,ACOT13
CREB3L2,TUBG1
CREB3L2,CEP131
CREB3L2,ATF2
CREB3L2,ZSCAN18
CREB3L2,TMED1
CREB3L2,ZNF12
CREB3L2,UHRF1BP1L
CREB3L2,RPL15
CREB3L2,OST4
CREB3L2,RAP1GDS1
CREB3L2,KLHL9
CREB3L2,DCTN5
CREB3L2,MAT2B
CREB3L2,GPBP1L1
CREB3L2,ATMIN
CREB3L2,TMEM134
CREB3L2,WDPCP
CREB3L2,LY6E
CREB3L2,TNFRSF9
CREB3L2,RPL37
CREB3L2,PPP2R1B
CREB3L2,TMEM41A
CREB3L2,ENOSF1
CREB3L2,SLFN11
CREB3L2,KTI12
CREB3L2,USP47
CREB3L2,PTPN1
CREB3L2,RARS2
CREB3L2,SLC2A8
CREB3L2,FTH1
CREB3L2,XIST
CREB3L2,CYB561D2
CREB3L2,TIGIT
CREB3L2,PDCL
CREB3L2,SF3A1
CREB3L2,MCPH1
CREB3L2,RNF213
CREB3L2,TLR6
CREB3L2,TOP3A
CREB3L2,NDUFS6
CREB3L2,PDPK1
CREB3L2,TYMP
CREB3L2,FXYD5
CREB3L2,ZFAS1
CREB3L2,WARS
CREB3L2,CEP128
CREB3L2,ENAM
CREB3L2,HLA-A
CREB3L2,PEX13
CREB3L2,GPR89A
CREB3L2,TYW5
CREB3L2,E2F6
CREB3L2,NAGLU
CREB3L2,ATP6V1E1
CREB3L2,ZNF451
CREB3L2,ZBED5
CREB3L2,RASSF5
CREB3L2,KCTD20
CREB3L2,PRH1
CREB3L2,RYBP
CREB3L2,NCLN
CREB3L2,LEPROT
CREB3L2,ATG101
CREB3L2,TRPT1
CREB3L2,COX5B
CREB3L2,TUSC2
CREB3L2,ZNHIT1
CREB3L2,C15orf61
CREB3L2,MRI1
CREB3L2,MAST3
CREB3L2,REEP3
CREB3L2,GGH
CREB3L2,IER2
CREB3L2,TMEM256
CREB3L2,DPM1
CREB3L2,PPIP5K2
CREB3L2,TAS1R3
CREB3L2,B4GALT1
CREB3L2,KIZ
CREB3L2,MAP2K2
CREB3L2,ATP13A3
CREB3L2,JAGN1
CREB3L2,CREBZF
CREB3L2,DLAT
CREB3L2,SMIM7
CREB3L2,CDK12
CREB3L2,PYURF
CREB3L2,TMEM70
CREB3L2,PARP4
CREB3L4,NEK1
CREB3L4,NRAS
CREB3L4,CADPS
CREB3L4,MBNL2
CREB3L4,RNF24
CREB3L4,LIN52
CREB3L4,EPB41
CREB3L4,RNF185
CREB3L4,BSDC1
CREB3L4,TMEM39B
CREB3L4,ALOX12-AS1
CREB3L4,KCNQ1OT1
CREB3L4,TP53INP2
CREB3L4,MGAT4A
CREB3L4,THADA
CREB3L4,GAS2L3
CREB3L4,FGFR1
CREB3L4,ABLIM2
CREB3L4,AIG1
CREB3L4,MAPRE2
CREB3L4,UBTD2
CREB3L4,TMEM214
CREB3L4,C19orf54
CREB3L4,TNFAIP8L1
CREB3L4,EXOSC9
CREB3L4,LSM12
CREB3L4,EFHC1
CREB3L4,ZBTB7A
CREB3L4,SEC31A
CREB3L4,DNAJC27-AS1
CREB3L4,MARCH9
CREB3L4,FKBP14
CREB3L4,ZNF367
CREB3L4,CLASP2
CREB3L4,TRIM73
CREB3L4,SOBP
CREB3L4,CMTR1
CREB3L4,CSRNP1
CREB3L4,RPS12
CREB3L4,MRPL48
CREB3L4,RELA
CREB3L4,ARHGAP17
CREB3L4,POFUT1
CREB3L4,TP53I11
CREB3L4,RAPGEF1
CREB3L4,RCBTB1
CREB3L4,FNDC3B
CREB3L4,KLF9
CREB3L4,SETD7
CREB3L4,MGAT3
CREB3L4,EMC7
CREB3L4,FAM110A
CREB3L4,GAPVD1
CREB3L4,SLC43A1
CREB3L4,USP7
CREB3L4,NNT-AS1
CREB5,TNPO3
CREB5,UBE2B
CREB5,LARS
CREB5,MCM10
CREB5,RNF19A
CREB5,ERI3
CREB5,ZFY
CREB5,PPP1R8
CREB5,ICE1
CREB5,EHBP1
CREB5,PCK2
CREB5,PMAIP1
CREB5,STX4
CREB5,RBM15B
CREB5,PYCR1
CREB5,RPP38
CREB5,ASNS
CREB5,RSL24D1
CREB5,TIPARP
CREB5,EIF3J
CREB5,WDR59
CREB5,PLEK
CREB5,CCL5
CREB5,TUBE1
CREB5,CREB5
CREB5,RRP1B
CREB5,OXSR1
CREB5,PPP1R15A
CREB5,MAGOHB
CREB5,MYC
CREB5,MIEF1
CREB5,CCL4
CREB5,CCL4L2
CREB5,FAM184A
CREB5,CA11
CREB5,PPHLN1
CREB5,WDR33
CREB5,ACOX3
CREB5,RECQL4
CREB5,IARS
CREB5,RARA
CREB5,DDIT3
CREB5,ILVBL
CREB5,RNF145
CREB5,TSEN15
CREB5,APP
CREB5,POGZ
CREB5,TM2D1
CREB5,TRIP6
CREB5,CMSS1
CREB5,ZFYVE27
CREB5,SLC25A37
CREB5,NAMPT
CREB5,IL12RB1
CREB5,CDK5RAP2
CREB5,OSGEPL1
CREB5,SLC3A2
CREB5,MAP3K7CL
CREB5,NEDD4L
CREB5,PCNX4
CREB5,MYD88
CREB5,GARS
CREB5,REL
CREB5,TBC1D5
CREB5,SAMSN1
CREB5,PAPOLG
CREB5,RHOB
CREB5,ZNF330
CREB5,CD200
CREB5,FGFR1
CREB5,SETD5
CREB5,METTL1
CREB5,TRAP1
CREB5,KLF6
CREB5,GEM
CREB5,SLC4A7
CREB5,HSPA9
CREB5,NUP35
CREB5,SLC43A3
CREB5,XPO1
CREB5,PICK1
CREB5,STAT5A
CREB5,SH3BP2
CREB5,DLAT
CREB5,ID3
CREB5,ZFR
CREB5,ACBD5
CREB5,SLC10A3
CREB5,EDC3
CREB5,COA7
CREB5,CCDC50
CREB5,IL10
CREB5,CCDC86
CREB5,ALDH18A1
CREB5,TSPAN31
CREB5,HRK
CREB5,NAT10
CREB5,DEPDC5
CREB5,STK19
CREB5,RAB3GAP2
CREB5,AKAP1
CREB5,STK4
CREB5,CSTF1
CREB5,ARRB2
CREB5,CASP8AP2
CREB5,CDC42EP3
CREB5,SDAD1
CREB5,DCTN6
CREB5,POLR3D
CREB5,PIAS2
CREB5,UPP1
CREB5,DDX6
CREB5,WDR74
CREB5,TMEM38B
CREB5,TRIM69
CREB5,RAB11FIP1
CREB5,POM121
CREB5,ATP1B3
CREB5,CCL3
CREB5,WSB1
CREB5,ABLIM1
CREB5,PRKACB
CREB5,ALKBH2
CREB5,PFDN2
CREB5,SERPINE2
CREB5,TIMM21
CREB5,TRAF1
CREB5,CNTLN
CREB5,CDK4
CREB5,MMS19
CREB5,UTP18
CREB5,CREBRF
CREB5,CSNK1D
CREB5,SIRPA
CREB5,RFT1
CREB5,ERC1
CREB5,ACP5
CREB5,SNHG7
CREB5,TM9SF4
CREB5,GHITM
CREB5,DESI1
CREB5,ARL8B
CREB5,CCL3L1
CREB5,GPR65
CREB5,FAM49A
CREB5,TEX9
CREB5,CLIP1
CREB5,ARHGEF12
CREB5,PIKFYVE
CREB5,RCBTB2
CREB5,SNX9
CREB5,BOLA2B
CREB5,PA2G4
CREB5,BARD1
CREB5,STRIP1
CREB5,HEATR1
CREB5,ZNF24
CREB5,WBP2
CREB5,GLRX2
CREB5,FUBP3
CREB5,RGS16
CREB5,CEP152
CREB5,PRKAG1
CREB5,TARBP2
CREB5,ZBTB32
CREB5,KLHL42
CREB5,ELF1
CREB5,DCTD
CREB5,EPCAM
CREB5,EMC8
CREB5,ACAD9
CREB5,DCUN1D4
CREB5,KIDINS220
CREB5,FTSJ3
CREB5,LMO2
CREB5,EML2
CREB5,SLC35B2
CREB5,ECE1
CREB5,ZBTB2
CREBL2,SPAG9
CREBL2,KCNK12
CREBL2,TIPRL
CREBL2,REV1
CREBL2,ARFIP2
CREBL2,HEXIM2
CREBL2,CRIP3
CREBL2,EMC7
CREBL2,XPO7
CREBL2,LAPTM4B
CREBL2,SIL1
CREBL2,PLK3
CREBL2,PLK4
CREBL2,TOLLIP
CREBL2,NEDD4L
CREBL2,EPN1
CREBL2,PDHA1
CREBL2,HYOU1
CREBL2,STARD4
CREBL2,GINS4
CREBL2,B4GALT3
CREBL2,FHL3
CREBL2,CADPS
CREBL2,NFKBID
CREBL2,CHID1
CREBL2,CHST11
CREBL2,SERINC3
CREBL2,SRGN
CREBL2,WWC3
CREBL2,ADIPOR2
CREBL2,ODF2L
CREBL2,ARHGAP17
CREBL2,SLC33A1
CREBL2,HDLBP
CREBL2,AKT2
CREBL2,TSPAN14
CREBL2,CITED2
CREBL2,NXPH4
CREBL2,AGPAT1
CREBL2,TM2D2
CREBL2,PIKFYVE
CREBL2,UBALD2
CREBZF,SESN3
CREBZF,RICTOR
CREBZF,ICA1
CREBZF,FAM208A
CREBZF,CASC3
CREBZF,CEP170
CREBZF,CBX7
CREBZF,PNPLA6
CREBZF,SIRT6
CREBZF,ZNF784
CREBZF,HACL1
CREBZF,MIR3142HG
CREBZF,KDM6A
CREBZF,SIK3
CREBZF,CREBZF
CREM,MED9
CREM,REL
CREM,TMEM222
CREM,LYST
CREM,VANGL1
CREM,CAP1
CREM,PIP4K2C
CREM,PKD1
CREM,FDX1
CREM,TPM4
CREM,NARS2
CREM,TP53INP2
CREM,CREM
CREM,GEM
CREM,ZFAND2B
CREM,BTG1
CREM,DNAJC27
CREM,MYL6
CREM,SNHG15
CREM,ADAP1
CREM,CEP57
CREM,KCNC3
CREM,GLYR1
CREM,HCFC1
CREM,SKIV2L
CREM,E2F3
CREM,SPG21
CREM,MED27
CREM,ZNF335
CREM,GNG4
CREM,CDC5L
CREM,FOXN3
CREM,INSIG1
CREM,COMMD1
CREM,SEC23B
CREM,PET100
CREM,TBC1D23
CREM,DNAJA2
CREM,SYNCRIP
CREM,ADNP
CREM,PRKAR1A
CREM,SNX5
CREM,BCAR3
CREM,SSTR2
CREM,LCP1
CREM,ARHGAP12
CREM,ARID5B
CREM,RELT
CREM,ICE1
CREM,MRPL49
CREM,RELB
CREM,B3GAT3
CREM,DUSP3
CREM,XRN2
CREM,AVPI1
CREM,NSMCE3
CREM,PDXK
CREM,C1orf174
CREM,TRIB1
CREM,GTF2F1
CREM,DDX10
CREM,CD2BP2
CREM,EBF1
CREM,MYBL2
CREM,LDLRAD4
CREM,KDM6B
CREM,RAB1A
CREM,SNU13
CREM,TUBB3
CREM,STAT3
CREM,SCLT1
CREM,NFKB2
CREM,TMSB4X
CREM,PDHA1
CREM,ZC3H3
CREM,RBM3
CREM,CDC37
CREM,SEPT6
CREM,ZBTB17
CREM,NOTCH2
