TF,Targets
TFDP1,IQGAP1
TFDP1,MRPL34
TFDP1,LYPLA1
TFDP1,LRRC45
TFDP1,UAP1L1
TFDP1,RFC4
TFDP1,DBF4
TFDP1,SMC4
TFDP1,FAM81A
TFDP1,DDX46
TFDP1,ZNF337-AS1
TFDP1,DNAJC21
TFDP1,ASCC1
TFDP1,IFT22
TFDP1,RSRC1
TFDP1,MAEA
TFDP1,PMM1
TFDP1,PUSL1
TFDP1,ZNF277
TFDP1,CHIC2
TFDP1,SLC37A4
TFDP1,PTGES3
TFDP1,NAA38
TFDP1,ID2
TFDP1,HP1BP3
TFDP1,SMUG1
TFDP1,UBE2D3
TFDP1,BCAR3
TFDP1,TIMM17A
TFDP1,CEP57L1
TFDP1,PLAA
TFDP1,CUL3
TFDP1,NUDCD2
TFDP1,ZNF428
TFDP1,ATAD3A
TFDP1,HIST4H4
TFDP1,ABCD3
TFDP1,KIF22
TFDP1,PSMC3
TFDP1,OAZ1
TFDP1,NAXD
TFDP1,CENPU
TFDP1,GUCD1
TFDP1,ARL3
TFDP1,KIAA1468
TFDP1,CHRAC1
TFDP1,BRAT1
TFDP1,MAP4K2
TFDP1,NDUFB8
TFDP1,FBXO45
TFDP1,PDSS2
TFDP1,AGTPBP1
TFDP1,SCRN1
TFDP1,RNPS1
TFDP1,ARF5
TFDP1,KDM4C
TFDP1,ZNF75A
TFDP1,SLC25A39
TFDP1,SLC10A3
TFDP1,PTDSS1
TFDP1,BOLA3
TFDP1,KATNBL1
TFDP1,ZDHHC16
TFDP1,LIG1
TFDP1,POLG
TFDP1,CCNE1
TFDP1,SMIM12
TFDP1,MRPL14
TFDP1,RMND5A
TFDP1,CPT2
TFDP1,MYL6B
TFDP1,MAP3K3
TFDP1,USP39
TFDP1,SH3GL1
TFDP1,MRPL17
TFDP1,PCGF6
TFDP1,HSPH1
TFDP1,RPS15
TFDP1,GINS1
TFDP1,UBN1
TFDP1,PRKCA
TFDP1,THUMPD3-AS1
TFDP1,PALLD
TFDP1,AP1B1
TFDP1,TIMM10
TFDP1,MED7
TFDP1,IQCG
TFDP1,TAP1
TFDP1,POLR2D
TFDP1,NDUFB9
TFDP1,MCMBP
TFDP1,UBAC1
TFDP1,DARS-AS1
TFDP1,RAPGEF5
TFDP1,PER2
TFDP1,SGO1
TFDP1,TMTC4
TFDP1,RBM15
TFDP1,CENPL
TFDP1,HPF1
TFDP1,SETD3
TFDP1,CENPP
TFDP1,C5orf34
TFDP1,SLC9A3R1
TFDP1,MRPL44
TFDP1,CMC2
TFDP1,CXorf56
TFDP1,CCNT1
TFDP1,TMEM263
TFDP1,TMEM218
TFDP1,CCNI
TFDP1,FAM110A
TFDP1,NUP93
TFDP1,ANKRD33B
TFDP1,SSH1
TFDP1,ASNSD1
TFDP1,TMEM91
TFDP1,DNAJC14
TFDP1,DAZAP1
TFDP1,KIF1BP
TFDP1,SMARCAL1
TFDP1,SPC24
TFDP1,CDK16
TFDP1,SF3A2
TFDP1,RBX1
TFDP1,RRP7A
TFDP1,PCYT2
TFDP1,CASP7
TFDP1,NUDT16L1
TFDP1,C1orf131
TFDP1,CDK5
TFDP1,TGFBR1
TFDP1,SPG21
TFDP1,SART1
TFDP1,ZNF180
TFDP1,WDR66
TFDP1,PPA1
TFDP1,U2AF1L5
TFDP1,YWHAQ
TFDP1,NMRAL1
TFDP1,SLK
TFDP1,DGCR8
TFDP1,YWHAE
TFDP1,MAP3K2
TFDP1,ALDH7A1
TFDP1,GPATCH8
TFDP1,RNF146
TFDP1,CDK5RAP2
TFDP1,ATP2A2
TFDP1,PGAP2
TFDP1,NDUFV1
TFDP1,PXMP2
TFDP1,CHD4
TFDP1,VGLL4
TFDP1,SEPT7
TFDP1,BPTF
TFDP1,ISY1
TFDP1,CDC27
TFDP1,GTF3A
TFDP1,XKR6
TFDP1,FBXW8
TFDP1,DYNC1I2
TFDP1,PPIE
TFDP1,MASTL
TFDP1,ANKRD54
TFDP1,C19orf38
TFDP1,FGFR1OP
TFDP1,BNIP1
TFDP1,WNT16
TFDP1,VDAC1
TFDP1,TDP1
TFDP1,SF3A1
TFDP1,C6orf52
TFDP1,PTTG1
TFDP1,PLRG1
TFDP1,UPF1
TFDP1,PHYHD1
TFDP1,RAP2C
TFDP1,PSMB1
TFDP1,MLST8
TFDP1,EHD4
TFDP1,HNRNPC
TFDP1,SNRPB
TFDP1,ZNF280C
TFDP1,FOXM1
TFDP1,HAUS4
TFDP1,RRM1
TFDP1,STX16
TFDP1,C3orf14
TFDP1,RBM12B
TFDP1,ZNF592
TFDP1,LDHB
TFDP1,ERCC6L
TFDP1,CCND3
TFDP1,RAD51C
TFDP1,UPF3B
TFDP1,USP9X
TFDP1,CCDC150
TFDP1,GTF2I
TFDP1,HNRNPH3
TFDP1,SAP130
TFDP1,SRGAP2
TFDP1,HUWE1
TFDP1,TRABD
TFDP1,RPA2
TFDP1,MYO1C
TFDP1,CSK
TFDP1,IKBKB
TFDP1,HSPBAP1
TFDP1,MPC2
TFDP1,ACTR6
TFDP1,RNF10
TFDP1,RNF38
TFDP1,UQCRFS1
TFDP1,THOC7
TFDP1,AHSA1
TFDP1,PBX3
TFDP1,BZW1
TFDP1,TMEM18
TFDP1,SNAPC1
TFDP1,STIP1
TFDP1,LSM3
TFDP1,RAD23B
TFDP1,MFGE8
TFDP1,MRPS14
TFDP1,EBP
TFDP1,FIGNL1
TFDP1,LIN54
TFDP1,ATF1
TFDP1,FANCG
TFDP1,CENPM
TFDP1,RABGEF1
TFDP1,RFK
TFDP1,CHAC2
TFDP1,CYB5R4
TFDP1,SART3
TFDP1,CCDC34
TFDP1,TMEM237
TFDP1,ZNF330
TFDP1,SAAL1
TFDP1,SMAD2
TFDP1,SRSF7
TFDP1,PLEKHH3
TFDP1,FDPS
TFDP1,ZNF76
TFDP1,ODF2
TFDP1,SMCHD1
TFDP1,MYL6
TFDP1,MSRA
TFDP1,RPL35A
TFDP1,SSB
TFDP1,RBM38
TFDP1,SNRNP70
TFDP1,ASF1A
TFDP1,PRPSAP2
TFDP1,TP53
TFDP1,STAM
TFDP1,CCDC77
TFDP1,VBP1
TFDP1,EXOC5
TFDP1,PAFAH1B3
TFDP1,DDX49
TFDP1,VPS4A
TFDP1,SMTN
TFDP1,MTO1
TFDP1,PPIH
TFDP1,RPL18A
TFDP1,NDUFAF6
TFDP1,PI4KB
TFDP1,HIST1H2BK
TFDP1,HIST1H1E
TFDP1,CENPH
TFDP1,MVB12A
TFDP1,ALG6
TFDP1,AGPAT2
TFDP1,RCOR1
TFDP1,PMF1
TFDP1,ESCO2
TFDP1,PPM1G
TFDP1,KLHDC3
TFDP1,PLPP1
TFDP1,GCH1
TFDP1,MPP5
TFDP1,SAP30
TFDP1,MARCKSL1
TFDP1,KCTD5
TFDP1,TBPL1
TFDP1,DDB2
TFDP1,KLF10
TFDP1,FAM120B
TFDP1,RPL17
TFDP1,SVBP
TFDP1,CLIC4
TFDP1,CDC123
TFDP1,SLX4
TFDP1,FBXO34
TFDP1,RPS27A
TFDP1,PLXNB2
TFDP1,TLK2
TFDP1,ELP4
TFDP1,DHRS1
TFDP1,NDC80
TFDP1,ZNF532
TFDP1,KMT5C
TFDP1,NLRC3
TFDP1,ARHGEF39
TFDP1,MIF4GD
TFDP1,SCAF4
TFDP1,SLTM
TFDP1,NDUFA13
TFDP1,SRRM1
TFDP1,FAF1
TFDP1,IPO9
TFDP1,DDT
TFDP1,SFXN1
TFDP1,TIPIN
TFDP1,BRI3BP
TFDP1,MBOAT2
TFDP1,GPN3
TFDP1,HNRNPU
TFDP1,MSH2
TFDP1,NAP1L1
TFDP1,PNKD
TFDP1,ARL13B
TFDP1,CCDC189
TFDP1,GSK3A
TFDP1,MEIOC
TFDP1,CSNK1G2
TFDP1,C17orf75
TFDP1,ZNF354A
TFDP1,OXSR1
TFDP1,SYAP1
TFDP1,LAGE3
TFDP1,KLHL22
TFDP1,COPS7A
TFDP1,BCAP29
TFDP1,EIF2S3
TFDP1,PEF1
TFDP1,MRPL49
TFDP1,SLC25A33
TFDP1,ACYP1
TFDP1,MAP4K1
TFDP1,FAM69A
TFDP1,TTC30A
TFDP1,WDHD1
TFDP1,ZDHHC4
TFDP1,ZNF100
TFDP1,ATXN7L2
TFDP1,ITGB1BP1
TFDP1,DIS3
TFDP1,CAND1
TFDP1,FHOD1
TFDP1,EP300
TFDP1,PRPF4B
TFDP1,BRD2
TFDP1,TBC1D1
TFDP1,TIMM21
TFDP1,RPS10
TFDP1,SPAG7
TFDP1,FOXO1
TFDP1,RAB9B
TFDP1,ANAPC15
TFDP1,EIF2AK2
TFDP1,TAX1BP3
TFDP1,RHEB
TFDP1,CNST
TFDP1,IWS1
TFDP1,TCEAL8
TFDP1,SMG5
TFDP1,KIAA0586
TFDP1,PDHX
TFDP1,FUNDC1
TFDP1,UBR5
TFDP1,SIRT1
TFDP1,ACO2
TFDP1,TRNT1
TFDP1,AHI1
TFDP1,CMTR1
TFDP1,SEC14L1
TFDP1,COX14
TFDP1,EID2
TFDP1,DDB1
TFDP1,MCM7
TFDP1,SLF1
TFDP1,HELLS
TFDP1,POLD3
TFDP1,SMC2
TFDP1,NCAPH2
TFDP1,MAP3K7
TFDP1,PRKCE
TFDP1,TMEM14A
TFDP1,CHAMP1
TFDP1,COPS3
TFDP1,TCF3
TFDP1,IGF2BP1
TFDP1,STAG2
TFDP1,PATZ1
TFDP1,ZDHHC6
TFDP1,KLHL42
TFDP1,EIF1AX
TFDP1,SRP54
TFDP1,DIS3L
TFDP1,WRAP73
TFDP1,FOXRED1
TFDP1,GPAT2
TFDP1,NARFL
TFDP1,ATAD5
TFDP1,UMAD1
TFDP1,TTC7A
TFDP1,AGAP2
TFDP1,PBRM1
TFDP1,RAPGEF2
TFDP1,TEC
TFDP1,TUBG1
TFDP1,CDC23
TFDP1,COMMD8
TFDP1,ZDHHC2
TFDP1,PIN4
TFDP1,ETFA
TFDP1,JPX
TFDP1,SP1
TFDP1,RPL26
TFDP1,CD81
TFDP1,RABGAP1
TFDP1,SUGP2
TFDP1,RCCD1
TFDP1,CCDC174
TFDP1,INSR
TFDP1,ZFAS1
TFDP1,NCL
TFDP1,NSL1
TFDP1,RPLP1
TFDP1,SLC15A4
TFDP1,RPUSD1
TFDP1,MTX1
TFDP1,TRAM2-AS1
TFDP1,DLEU2
TFDP1,CDC6
TFDP1,HNRNPM
TFDP1,AGBL5
TFDP1,PHIP
TFDP1,NUP155
TFDP1,SH3GLB2
TFDP1,CNOT1
TFDP1,IQCB1
TFDP1,TMEM206
TFDP1,DSCC1
TFDP1,TPMT
TFDP1,CTNNAL1
TFDP1,MRPL13
TFDP1,FBXL19
TFDP1,RAB33A
TFDP1,RAP2B
TFDP1,HEBP2
TFDP1,HOXB4
TFDP1,SETD4
TFDP1,CCM2
TFDP1,INO80C
TFDP1,LINC00877
TFDP1,TIAL1
TFDP1,RPS20
TFDP1,PTBP3
TFDP1,POLE4
TFDP1,WBP1L
TFDP1,NLK
TFDP1,PI4KA
TFDP1,HSDL2
TFDP1,ATP6V1H
TFDP1,BUB3
TFDP1,GCHFR
TFDP1,SLC20A1
TFDP1,TRIM26
TFDP1,LEMD2
TFDP1,GTF3C5
TFDP1,NKAP
TFDP1,SLC25A11
TFDP1,C12orf42
TFDP1,S1PR2
TFDP1,NCOA7
TFDP1,SMG7
TFDP1,RAB27A
TFDP1,ST20
TFDP1,CNBP
TFDP1,SUMO1
TFDP1,SLAIN2
TFDP1,ARGLU1
TFDP1,SPOPL
TFDP1,CDK19
TFDP1,PPP2R5A
TFDP1,PELP1
TFDP1,RELB
TFDP1,CDKN3
TFDP1,CRADD
TFDP1,LAS1L
TFDP1,DARS
TFDP1,MYBL2
TFDP1,WAPL
TFDP1,SH2B1
TFDP1,KIF16B
TFDP1,ESPL1
TFDP1,NUSAP1
TFDP1,TMEM11
TFDP1,TCOF1
TFDP1,PSMA1
TFDP1,MICU1
TFDP1,SCOC
TFDP1,COX5B
TFDP1,BMPR1A
TFDP1,TAF3
TFDP1,NABP2
TFDP1,PGP
TFDP1,LMBR1
TFDP1,FYTTD1
TFDP1,PSMD4
TFDP1,PKM
TFDP1,HOXA7
TFDP1,KBTBD7
TFDP1,SFR1
TFDP1,XPNPEP1
TFDP1,HMGB3
TFDP1,ADSL
TFDP1,COX7B
TFDP1,TRIM59
TFDP1,MAPRE1
TFDP1,SMIM15
TFDP1,ARMC6
TFDP1,TMEM199
TFDP1,THAP4
TFDP1,MRPL11
TFDP1,KDM1A
TFDP1,KDM8
TFDP1,UBR7
TFDP1,EIF4EBP2
TFDP1,MAP7D1
TFDP1,ERH
TFDP1,GEMIN6
TFDP1,PHF20L1
TFDP1,GLRX3
TFDP1,AGL
TFDP1,WBP4
TFDP1,ZBED5-AS1
TFDP1,SDHB
TFDP1,ZNF415
TFDP1,RPS27L
TFDP1,TOR2A
TFDP1,MSANTD4
TFDP1,SLC25A36
TFDP1,DCAF11
TFDP1,TMCO1
TFDP1,NEIL1
TFDP1,STOML2
TFDP1,PRPF8
TFDP1,MECP2
TFDP1,MRPS18B
TFDP1,NMI
TFDP1,SPAG1
TFDP1,GRPEL2
TFDP1,RAB1B
TFDP1,RNASEH2A
TFDP1,PSMG3
TFDP1,CSE1L
TFDP1,RAB3IP
TFDP1,MDM1
TFDP1,CCNF
TFDP1,CTDSP2
TFDP1,C3orf67
TFDP1,SSBP4
TFDP1,CEP44
TFDP1,PAG1
TFDP1,KHDRBS1
TFDP1,UXT
TFDP1,VTI1B
TFDP1,CYSTM1
TFDP1,HSPD1
TFDP1,COX17
TFDP1,MOSPD2
TFDP1,PANX1
TFDP1,ELAC2
TFDP1,XRCC4
TFDP1,CDC16
TFDP1,TMUB2
TFDP1,ZC3H18
TFDP1,TUBGCP5
TFDP1,CDC73
TFDP1,CDADC1
TFDP1,TRAPPC3
TFDP1,SMG9
TFDP1,RHOA
TFDP1,CLPX
TFDP1,EIF3D
TFDP1,CKAP2
TFDP1,RPL41
TFDP1,RIC1
TFDP1,CTDP1
TFDP1,CAV1
TFDP1,NPTX2
TFDP1,TMEM80
TFDP1,RBM22
TFDP1,HECTD4
TFDP1,USP48
TFDP1,SMIM10
TFDP1,HMGCR
TFDP1,FH
TFDP1,PBK
TFDP1,MTF2
TFDP1,NPAT
TFDP1,MDM2
TFDP1,ACTR1B
TFDP1,TRAF3IP2-AS1
TFDP1,UBE2A
TFDP1,NDUFS4
TFDP1,CEBPG
TFDP1,CARNMT1
TFDP1,ERI3
TFDP1,PPIL4
TFDP1,TRIM28
TFDP1,FAM185A
TFDP1,TFB1M
TFDP1,RPL27A
TFDP1,RBM14
TFDP1,FEM1B
TFDP1,CDC37
TFDP1,DDX42
TFDP1,NUCKS1
TFDP1,CHMP3
TFDP1,MCRS1
TFDP1,SMARCAD1
TFDP1,NDUFA6
TFDP1,RFT1
TFDP1,SMARCC1
TFDP1,SDR42E1
TFDP1,RMRP
TFDP1,ATF7IP2
TFDP1,HBS1L
TFDP1,MME
TFDP1,CDS2
TFDP1,TMEM222
TFDP1,QARS
TFDP1,PSMB7
TFDP1,MTOR
TFDP1,ARPC1A
TFDP1,NDUFV3
TFDP1,COQ10A
TFDP1,ERCC2
TFDP1,SLC41A3
TFDP1,GNL1
TFDP1,ADD3
TFDP1,NAP1L4
TFDP1,UCHL5
TFDP1,YEATS2
TFDP1,POLD1
TFDP1,ASB3
TFDP1,AP2S1
TFDP1,UBA6
TFDP1,TSEN34
TFDP1,MEST
TFDP1,TBC1D14
TFDP1,ZNF691
TFDP1,TXLNG
TFDP1,CDK5RAP3
TFDP1,PMVK
TFDP1,VSIG10
TFDP1,MAGEF1
TFDP1,PPP4R3A
TFDP1,CCDC28B
TFDP1,ZC3H14
TFDP1,NDUFA2
TFDP1,RAD54L
TFDP1,SYNC
TFDP1,RPS3
TFDP1,USP14
TFDP1,UHRF1
TFDP1,EED
TFDP1,ING3
TFDP1,ZNF672
TFDP1,SRSF10
TFDP1,PAX5
TFDP1,CCDC82
TFDP1,TRA2B
TFDP1,NADK2
TFDP1,CUL1
TFDP1,DCK
TFDP1,ZNF131
TFDP1,NSMCE4A
TFDP1,RSF1
TFDP1,PDHB
TFDP1,OGFRL1
TFDP1,FAM213A
TFDP1,UBE2T
TFDP1,NEMP2
TFDP1,RAB28
TFDP1,COPRS
TFDP1,NIF3L1
TFDP1,C21orf91
TFDP1,MFSD14C
TFDP1,PHF5A
TFDP1,CENPJ
TFDP1,DMD
TFDP1,GNB1
TFDP1,FDFT1
TFDP1,MINOS1
TFDP1,ARPC3
TFDP1,NOC4L
TFDP1,PRPF40A
TFDP1,ACTN4
TFDP1,LONP1
TFDP1,COX11
TFDP1,RPL26L1
TFDP1,TMEM107
TFDP1,C9orf64
TFDP1,RNPEP
TFDP1,CBX5
TFDP1,SAMD1
TFDP1,IFT80
TFDP1,TAB2
TFDP1,PAIP2
TFDP1,PIAS1
TFDP1,GOLGA7
TFDP1,KPNA2
TFDP1,ZMAT5
TFDP1,SRRT
TFDP1,RBSN
TFDP1,LMCD1
TFDP1,SLC25A10
TFDP1,MTA1
TFDP1,MFAP1
TFDP1,UGP2
TFDP1,FUZ
TFDP1,TPM3
TFDP1,NDUFC1
TFDP1,ZDBF2
TFDP1,SNRPA
TFDP1,XPO7
TFDP1,GNAI2
TFDP1,STIM2
TFDP1,TMX1
TFDP1,FOXJ3
TFDP1,DLG3
TFDP1,FBXO9
TFDP1,BRF1
TFDP1,DHX30
TFDP1,ARRDC4
TFDP1,RAF1
TFDP1,ARF6
TFDP1,HNRNPUL2
TFDP1,WDR90
TFDP1,GPI
TFDP1,TOPORS
TFDP1,PCBP2
TFDP1,C1orf35
TFDP1,SFXN5
TFDP1,ACTR8
TFDP1,ETFB
TFDP1,LRRC7
TFDP1,PLA2G15
TFDP1,CRIP1
TFDP1,SNRPD1
TFDP1,METTL17
TFDP1,U2SURP
TFDP1,C1orf74
TFDP1,NAA20
TFDP1,EPC1
TFDP1,ATXN10
TFDP1,PAXBP1
TFDP1,TRIOBP
TFDP1,PPM1A
TFDP1,RPP25
TFDP1,CHTOP
TFDP1,GTPBP1
TFDP1,ACSF2
TFDP1,SLC25A37
TFDP1,CEP97
TFDP1,SUPT4H1
TFDP1,JAGN1
TFDP1,LSM4
TFDP1,TUBGCP4
TFDP1,TDG
TFDP1,LAMTOR4
TFDP1,BLOC1S1
TFDP1,NOL11
TFDP1,HES6
TFDP1,IFNGR2
TFDP1,YBX1
TFDP1,CLINT1
TFDP1,NDUFA12
TFDP1,HAUS1
TFDP1,TTC27
TFDP1,AP1G2
TFDP1,RPS8
TFDP1,UROD
TFDP1,PIK3AP1
TFDP1,CUTC
TFDP1,MED11
TFDP1,VPS37A
TFDP1,USP22
TFDP1,RCN2
TFDP1,EIF3F
TFDP1,RPLP2
TFDP1,MMAB
TFDP1,UBE2M
TFDP1,ZNF775
TFDP1,MRPL51
TFDP1,TCTE3
TFDP1,NFS1
TFDP1,RSL24D1
TFDP1,PARP3
TFDP1,TNKS2-AS1
TFDP1,B9D2
TFDP1,CR2
TFDP1,TMEM160
TFDP1,PKNOX1
TFDP1,POU2F1
TFDP1,YY1
TFDP1,MYO6
TFDP1,KIF2A
TFDP1,MUTYH
TFDP1,PPP1R8
TFDP1,FAM49B
TFDP1,MORC4
TFDP1,TCP1
TFDP1,RUSC1
TFDP1,UGGT1
TFDP1,RPS13
TFDP1,SF3B1
TFDP1,COX5A
TFDP1,TKFC
TFDP1,UBE2E1
TFDP1,STAU2
TFDP1,NKRF
TFDP1,USP7
TFDP1,EBAG9
TFDP1,RPL38
TFDP1,ROCK2
TFDP1,TBL1XR1
TFDP1,PDCL
TFDP1,TPRA1
TFDP1,VPS16
TFDP1,SKAP2
TFDP1,TMEM41B
TFDP1,TRPS1
TFDP1,XRCC3
TFDP1,ARL6
TFDP1,ZNF511
TFDP1,GTF3C3
TFDP1,MRPS36
TFDP1,NQO1
TFDP1,PDZD11
TFDP1,RNF220
TFDP1,KATNA1
TFDP1,GINS2
TFDP1,PTP4A2
TFDP1,HOPX
TFDP1,FLAD1
TFDP1,PAICS
TFDP1,RUNX3
TFDP1,SHQ1
TFDP1,USP10
TFDP1,CCT2
TFDP1,ATP6V1F
TFDP1,HSPA4
TFDP1,TMEM97
TFDP1,GPALPP1
TFDP1,PRKCZ
TFDP1,LRRC8A
TFDP1,TEX10
TFDP1,DNM1L
TFDP1,SLC27A3
TFDP1,XXYLT1
TFDP1,E2F8
TFDP1,NEIL3
TFDP1,H2AFV
TFDP1,HAUS7
TFDP1,BAG6
TFDP1,AIDA
TFDP1,GGCT
TFDP1,RFWD3
TFDP1,SP2
TFDP1,EIF2S2
TFDP1,CDK4
TFDP1,CPOX
TFDP1,GDI2
TFDP1,ZFAND6
TFDP1,RABGAP1L
TFDP1,SYVN1
TFDP1,DCP1B
TFDP1,IMPDH2
TFDP1,RGS19
TFDP1,GLUD1
TFDP1,ARL16
TFDP1,EEFSEC
TFDP1,KDM2B
TFDP1,AKT2
TFDP1,LDHA
TFDP1,GFOD1
TFDP1,RBM4
TFDP1,SAMM50
TFDP1,SNAPC3
TFDP1,NBEA
TFDP1,WDR61
TFDP1,VAPA
TFDP1,RAB10
TFDP1,BPNT1
TFDP1,NFKBIB
TFDP1,RBM27
TFDP1,WAC
TFDP1,CDK2
TFDP1,FAM96A
TFDP1,GALE
TFDP1,GFOD2
TFDP1,RPL30
TFDP1,ZNF669
TFDP1,FANCE
TFDP1,NCAPH
TFDP1,NDUFA4
TFDP1,CENPO
TFDP1,MPDU1
TFDP1,UBL7-AS1
TFDP1,TADA3
TFDP1,MTRF1
TFDP1,SERF2
TFDP1,EIF4A2
TFDP1,NIPBL
TFDP1,C16orf87
TFDP1,CKS1B
TFDP1,ALDOA
TFDP1,TBC1D15
TFDP1,FUBP3
TFDP1,OSBPL8
TFDP1,POLR2M
TFDP1,KYAT3
TFDP1,URM1
TFDP1,PNRC2
TFDP1,SBNO1
TFDP1,RPL3
TFDP1,NOP14
TFDP1,ENTPD4
TFDP1,NUP43
TFDP1,TEX264
TFDP1,LIN7C
TFDP1,APPL2
TFDP1,TFIP11
TFDP1,HIGD2A
TFDP1,PPP2R1A
TFDP1,SESTD1
TFDP1,ELOVL5
TFDP1,MYH9
TFDP1,PLEKHF2
TFDP1,MARK3
TFDP1,METRNL
TFDP1,RHOG
TFDP1,PSMB9
TFDP1,NBPF1
TFDP1,PPIG
TFDP1,WIPF1
TFDP1,PPP3R1
TFDP1,MAGOH
TFDP1,METAP2
TFDP1,PHACTR4
TFDP1,TIFA
TFDP1,MAPKAP1
TFDP1,RPL10
TFDP1,ENSA
TFDP1,NME6
TFDP1,ZNF264
TFDP1,RAB18
TFDP1,MPND
TFDP1,WWOX
TFDP1,ARHGAP4
TFDP1,PPIL2
TFDP1,SKA2
TFDP1,MORF4L1
TFDP1,SGMS1
TFDP1,SCAF11
TFDP1,ADIPOR2
TFDP1,FBL
TFDP1,NELFB
TFDP1,SLF2
TFDP1,ZSWIM8
TFDP1,ADSS
TFDP1,NRSN2
TFDP1,CIT
TFDP1,PPP2R3C
TFDP1,CCZ1B
TFDP1,IARS2
TFDP1,SDHA
TFDP1,BAZ1A
TFDP1,RASSF2
TFDP1,ADH5
TFDP1,CORO1B
TFDP1,AATF
TFDP1,EIF3E
TFDP1,ALDH9A1
TFDP1,C6orf62
TFDP1,RASSF7
TFDP1,DPM1
TFDP1,CD2AP
TFDP1,TKT
TFDP1,TCTEX1D2
TFDP1,FXYD1
TFDP1,SH2B2
TFDP1,UBR4
TFDP1,SUV39H1
TFDP1,RABEP1
TFDP1,OPA1
TFDP1,YWHAZ
TFDP1,DTX2
TFDP1,TIMM23
TFDP1,KTN1
TFDP1,DCTPP1
TFDP1,LINC00467
TFDP1,SULT1A1
TFDP1,SS18L2
TFDP1,IFT52
TFDP1,CNOT11
TFDP1,TOR1AIP2
TFDP1,G3BP1
TFDP1,APPL1
TFDP1,LCP1
TFDP1,HDAC6
TFDP1,GART
TFDP1,INF2
TFDP1,MIR181A1HG
TFDP1,TRIP13
TFDP1,RPA3
TFDP1,NNT
TFDP1,LACC1
TFDP1,MRPS25
TFDP1,HINT1
TFDP1,PPP3CC
TFDP1,MFAP3
TFDP1,GPAT4
TFDP1,ARHGEF1
TFDP1,SERTAD2
TFDP1,TMUB1
TFDP1,PEX5
TFDP1,LCMT2
TFDP1,FAM133B
TFDP1,SLC25A4
TFDP1,PRR14L
TFDP1,SMURF1
TFDP1,LSM5
TFDP1,NDUFS8
TFDP1,PGD
TFDP1,UQCRH
TFDP1,TCERG1
TFDP1,SMAD4
TFDP1,SRP14
TFDP1,SMC5
TFDP1,UQCC2
TFDP1,ZFP62
TFDP1,PPP3CB
TFDP1,ATP8A1
TFDP1,POLRMT
TFDP1,TOMM5
TFDP1,DUS1L
TFDP1,FAM32A
TFDP1,HAUS5
TFDP1,COX7A2L
TFDP1,WRB
TFDP1,DDX11
TFDP1,CAP1
TFDP1,CWC22
TFDP1,HCCS
TFDP1,SYBU
TFDP1,EPN1
TFDP1,KLC1
TFDP1,NCF4
TFDP1,SYK
TFDP1,PRKACB
TFDP1,SHISA5
TFDP1,HUS1
TFDP1,MRPL42
TFDP1,GINS4
TFDP1,FAM207A
TFDP1,CDK6
TFDP1,GTF2E1
TFDP1,PDE6D
TFDP1,ZNF622
TFDP1,ACTG1
TFDP1,PABPC1
TFDP1,CNOT6L
TFDP1,PRMT1
TFDP1,PIK3C3
TFDP1,FAU
TFDP1,PPP1R7
TFDP1,TTF2
TFDP1,ADAM9
TFDP1,NMT1
TFDP1,CGGBP1
TFDP1,ORC5
TFDP1,EIF2B2
TFDP1,ZC3H7A
TFDP1,C17orf58
TFDP1,PTPN9
TFDP1,PRKD3
TFDP1,TUBB2A
TFDP1,ZNF598
TFDP1,EDC3
TFDP1,BLCAP
TFDP1,TATDN2
TFDP1,CETN3
TFDP1,EZR
TFDP1,SHCBP1
TFDP1,PKP4
TFDP1,LBR
TFDP1,GSR
TFDP1,ZFP91
TFDP1,ZBTB45
TFDP1,EHMT2
TFDP1,LRRK1
TFDP1,GNG10
TFDP1,CTPS1
TFDP1,PHF20
TFDP1,EIF3A
TFDP1,PPP2R5E
TFDP1,PHF11
TFDP1,CYC1
TFDP1,AP5M1
TFDP1,IMP3
TFDP1,COG4
TFDP1,C1orf112
TFDP1,BFSP2
TFDP1,IMMP1L
TFDP1,SLFN11
TFDP1,FLVCR1
TFDP1,UBE2J1
TFDP1,MRPL48
TFDP1,CCDC92
TFDP1,CPSF2
TFDP1,ZNF580
TFDP1,TDP2
TFDP1,ACTR5
TFDP1,NDC1
TFDP1,MRPL32
TFDP1,PDLIM7
TFDP1,WDR18
TFDP1,GLUL
TFDP1,TBC1D24
TFDP1,FPGS
TFDP1,HMBOX1
TFDP1,BOLA1
TFDP1,MALSU1
TFDP1,NUP98
TFDP1,GSPT1
TFDP1,GEN1
TFDP1,METTL2A
TFDP1,CSTF3
TFDP1,DRG1
TFDP1,PIGM
TFDP1,PDK3
TFDP1,IMPA2
TFDP1,NSUN4
TFDP1,BLMH
TFDP1,CNOT3
TFDP1,AP1M1
TFDP1,PPP6R1
TFDP1,TGFB1
TFDP1,PPP1R35
TFDP1,NDFIP2
TFDP1,KANSL1
TFDP1,BCAP31
TFDP1,FAF2
TFDP1,PUM1
TFDP1,FAM149B1
TFDP1,IKZF1
TFDP1,USP34
TFDP1,IRF2
TFDP1,GPX4
TFDP1,RAI1
TFDP1,TRAF2
TFDP1,MAP2K1
TFDP1,TANK
TFDP1,GSS
TFDP1,CLTC
TFDP1,SUV39H2
TFDP1,TXNDC17
TFDP1,RPSA
TFDP1,EEF1G
