TF,Targets
ELF1,USP34
ELF1,PTER
ELF1,MZT1
ELF1,IVNS1ABP
ELF1,IL12RB1
ELF1,MRPS10
ELF1,CDCA7L
ELF1,MIOS
ELF1,SCFD1
ELF1,ITFG2
ELF1,YY1
ELF1,CHMP2B
ELF1,PPP2R1A
ELF1,PTPN2
ELF1,BIRC6
ELF1,DYNLT1
ELF1,ZBTB17
ELF1,BRD2
ELF1,ARL3
ELF1,CCAR1
ELF1,HNRNPH3
ELF1,PHIP
ELF1,BCL11A
ELF1,LINS1
ELF1,CNPY4
ELF1,FUNDC1
ELF1,SLF2
ELF1,DDX6
ELF1,POP4
ELF1,MED4
ELF1,MPHOSPH6
ELF1,CBX1
ELF1,LPIN1
ELF1,BLOC1S2
ELF1,MAPK1
ELF1,ANKFY1
ELF1,SWI5
ELF1,TLR10
ELF1,LHPP
ELF1,MAEA
ELF1,SLC12A2
ELF1,XRCC3
ELF1,UBALD2
ELF1,ADGRG5
ELF1,CCNB2
ELF1,TLDC1
ELF1,FBXW8
ELF1,OCIAD2
ELF1,SNX10
ELF1,GOT1
ELF1,UBP1
ELF1,COL4A3BP
ELF1,CDKN2C
ELF1,RBM8A
ELF1,IDH3G
ELF1,CCNC
ELF1,MRPS11
ELF1,TFRC
ELF1,TMX1
ELF1,ZBTB38
ELF1,RPIA
ELF1,THOC2
ELF1,USP1
ELF1,PRDM4
ELF1,ZNF131
ELF1,LAMTOR1
ELF1,KLHL7
ELF1,VHL
ELF1,FLVCR1
ELF1,GFM1
ELF1,RUVBL1
ELF1,PMAIP1
ELF1,TRIP11
ELF1,RFT1
ELF1,RBMX
ELF1,STK25
ELF1,AMMECR1L
ELF1,CCDC125
ELF1,KANSL3
ELF1,SHROOM1
ELF1,IQCA1
ELF1,ZNF317
ELF1,SLC23A2
ELF1,USP27X
ELF1,DRAM1
ELF1,KCTD11
ELF1,NMD3
ELF1,GMNN
ELF1,TSEN34
ELF1,SLC16A4
ELF1,PGRMC1
ELF1,ALG13
ELF1,SNRNP40
ELF1,CCDC141
ELF1,VPS33A
ELF1,KRTCAP2
ELF1,ARL6IP6
ELF1,CENPH
ELF1,EPS15
ELF1,TIMM22
ELF1,MSH6
ELF1,CD72
ELF1,ZSWIM7
ELF1,SFXN1
ELF1,SLC45A3
ELF1,TTC33
ELF1,SLC20A1
ELF1,ZNF775
ELF1,FOXO1
ELF1,NUTM2B-AS1
ELF1,RAP2A
ELF1,RAC2
ELF1,NEK6
ELF1,DAD1
ELF1,RASSF6
ELF1,KIDINS220
ELF1,IFI27L2
ELF1,ZNF672
ELF1,FBXL3
ELF1,CNN2
ELF1,RHOH
ELF1,ABHD2
ELF1,NDUFV1
ELF1,HNRNPK
ELF1,CTNNB1
ELF1,BCAR3
ELF1,PHF3
ELF1,ZNF638
ELF1,PCED1B
ELF1,NCF4
ELF1,LBR
ELF1,NR4A3
ELF1,SH2B2
ELF1,ASH1L
ELF1,COG2
ELF1,CHD1
ELF1,ARRDC3
ELF1,LCOR
ELF1,BABAM1
ELF1,CENPN
ELF1,TRIOBP
ELF1,FAM126B
ELF1,ZC3H4
ELF1,TNRC6C
ELF1,PDS5B
ELF1,SH3BP5
ELF1,TRIM33
ELF1,DDX3X
ELF1,ARL8A
ELF1,CCDC152
ELF1,HERPUD2
ELF1,TRAF3IP2
ELF1,MPV17
ELF1,GSDMD
ELF1,PCGF3
ELF1,PWP1
ELF1,NIT1
ELF1,RPL17
ELF1,PPM1B
ELF1,GLRX3
ELF1,TMEM248
ELF1,SLC25A19
ELF1,GDAP1
ELF1,VPS39
ELF1,KLHL42
ELF1,POU4F1
ELF1,CARS2
ELF1,RARS2
ELF1,GOLGA2
ELF1,MFSD5
ELF1,ZNF800
ELF1,REPS1
ELF1,SAFB
ELF1,RTN3
ELF1,TTC37
ELF1,APC
ELF1,ALKBH5
ELF1,CNOT4
ELF1,RAD23B
ELF1,EMC6
ELF1,MYO9A
ELF1,MXD3
ELF1,OTULIN
ELF1,PDHA1
ELF1,XRCC6
ELF1,CYP2R1
ELF1,C21orf2
ELF1,DAZAP1
ELF1,ENOX2
ELF1,DUSP14
ELF1,HAUS4
ELF1,HUS1
ELF1,AZIN1
ELF1,FARP2
ELF1,RAB33A
ELF1,NDN
ELF1,CCDC61
ELF1,TDG
ELF1,PAXBP1
ELF1,RGS10
ELF1,CDK19
ELF1,LOXL2
ELF1,DYM
ELF1,NT5C2
ELF1,STK26
ELF1,TMEM222
ELF1,LRRC58
ELF1,EFCAB14
ELF1,FUCA1
ELF1,PRDX1
ELF1,ATP11C
ELF1,C11orf49
ELF1,C5orf22
ELF1,CCL28
ELF1,PSMB6
ELF1,TGM2
ELF1,TTK
ELF1,CR2
ELF1,BRMS1
ELF1,IP6K2
ELF1,CHTF8
ELF1,HEMK1
ELF1,MITD1
ELF1,PIGQ
ELF1,PHF7
ELF1,QTRT2
ELF1,ORC1
ELF1,CMTM7
ELF1,ZNF720
ELF1,COBLL1
ELF1,RWDD1
ELF1,MRPS18C
ELF1,NCL
ELF1,STAT2
ELF1,TCEAL1
ELF1,SMARCE1
ELF1,YTHDF3-AS1
ELF1,AAMP
ELF1,SENP2
ELF1,CIAPIN1
ELF1,RUFY3
ELF1,ORC3
ELF1,PPTC7
ELF1,SPATA24
ELF1,ANKRD39
ELF1,CKS2
ELF1,NEK4
ELF1,KCTD15
ELF1,FOXP4
ELF1,THNSL1
ELF1,ARHGAP31
ELF1,ADAMTS6
ELF1,TIRAP
ELF1,LINC01116
ELF1,TBCE
ELF1,KYAT1
ELF1,ZNF350
ELF1,TRAF3IP2-AS1
ELF1,CWF19L2
ELF1,RHBDD2
ELF1,ORC5
ELF1,KIN
ELF1,CDT1
ELF1,H2AFJ
ELF1,EEF1AKMT1
ELF1,PIGN
ELF1,MKI67
ELF1,CCDC43
ELF1,ALG11
ELF1,ZNF354C
ELF1,SEC24C
ELF1,TSSC4
ELF1,PEX2
ELF1,SH3BP5L
ELF1,ERCC3
ELF1,SUPT16H
ELF1,SRPRA
ELF1,TMEM87A
ELF1,CXXC5
ELF1,PTP4A2
ELF1,ASRGL1
ELF1,ZHX1-C8orf76
ELF1,HES6
ELF1,SPC25
ELF1,CAND1
ELF1,BET1
ELF1,CD79B
ELF1,TIAL1
ELF1,ANAPC13
ELF1,YBX1
ELF1,TIA1
ELF1,UQCRB
ELF1,CDC7
ELF1,BRK1
ELF1,ZWINT
ELF1,ING3
ELF1,ZNFX1
ELF1,ZFP91
ELF1,USO1
ELF1,CDV3
ELF1,FBXW5
ELF1,CCNE2
ELF1,SLC25A5
ELF1,RFX7
ELF1,GRPEL2
ELF1,MAP3K3
ELF1,HIPK1
ELF1,ZBED4
ELF1,GDI2
ELF1,SPA17
ELF1,MGMT
ELF1,DRAM2
ELF1,STT3B
ELF1,TMEM256
ELF1,RAB8B
ELF1,CCND3
ELF1,HMGCS1
ELF1,ACYP1
ELF1,SLC43A2
ELF1,KAT6B
ELF1,FBXO30
ELF1,PSMA4
ELF1,N4BP2L2
ELF1,TMX3
ELF1,TMEM106B
ELF1,C12orf65
ELF1,MAD2L1
ELF1,PUSL1
ELF1,PHF14
ELF1,SMARCA4
ELF1,IP6K1
ELF1,EEF1D
ELF1,HNRNPA3
ELF1,USP22
ELF1,SGF29
ELF1,ZGRF1
ELF1,PHB
ELF1,RNF139
ELF1,ZDHHC17
ELF1,UBE2I
ELF1,SNX29
ELF1,LUC7L3
ELF1,BTG3
ELF1,ILF3
ELF1,SNHG8
ELF1,RAD51AP1
ELF1,SNAPC3
ELF1,TAF9
ELF1,H1FX-AS1
ELF1,TAP2
ELF1,ATAD5
ELF1,WDR13
ELF1,ZBTB48
ELF1,TRAF3IP1
ELF1,DEXI
ELF1,UBE4B
ELF1,UBE2C
ELF1,TMOD1
ELF1,DDX39A
ELF1,ALPK1
ELF1,CRLS1
ELF1,FAM208A
ELF1,NDUFA4
ELF1,ALDOC
ELF1,INTS10
ELF1,PTTG1
ELF1,RUNDC1
ELF1,MTURN
ELF1,ANKRD40
ELF1,RSRC2
ELF1,TRIM24
ELF1,PAQR4
ELF1,ZC4H2
ELF1,EXD3
ELF1,ARL6IP5
ELF1,DIAPH3
ELF1,RPL18
ELF1,SLC39A3
ELF1,NDUFA5
ELF1,HAUS5
ELF1,TNFAIP8L1
ELF1,PRADC1
ELF1,ARPC5
ELF1,RFC5
ELF1,ACTL6A
ELF1,TRMT61B
ELF1,TMEM245
ELF1,MED21
ELF1,OAZ1
ELF1,MRPS2
ELF1,SLC35F5
ELF1,INTS2
ELF1,CORO7
ELF1,PDE9A
ELF1,IDS
ELF1,CBX5
ELF1,SEC24B
ELF1,CLIC4
ELF1,GTPBP1
ELF1,CUL1
ELF1,CBFA2T3
ELF1,TMBIM6
ELF1,TFAM
ELF1,XRCC1
ELF1,PTTG1IP
ELF1,ARL5A
ELF1,CNOT6L
ELF1,DIS3L2
ELF1,MARCH1
ELF1,BACE2
ELF1,LRRC28
ELF1,RASA2
ELF1,STAU2
ELF1,ALG6
ELF1,EPC2
ELF1,EYA2
ELF1,MYD88
ELF1,HES1
ELF1,ZNF518B
ELF1,TSPAN14
ELF1,BTF3L4
ELF1,WWOX
ELF1,HDAC10
ELF1,METTL5
ELF1,IMP4
ELF1,COQ10A
ELF1,BCAT2
ELF1,PAK2
ELF1,SLC25A37
ELF1,ZNF480
ELF1,DNMBP
ELF1,LIPE
ELF1,NDUFC1
ELF1,ASH1L-AS1
ELF1,SLTM
ELF1,SPEN
ELF1,VCP
ELF1,ANGEL2
ELF1,TSC22D2
ELF1,RSRP1
ELF1,AKAP1
ELF1,CEBPG
ELF1,NETO1
ELF1,TPD52
ELF1,CENPM
ELF1,MYO1G
ELF1,TRIM13
ELF1,UBL7-AS1
ELF1,SLBP
ELF1,ZFAND2B
ELF1,UBE2D1
ELF1,IGF2BP1
ELF1,WDR89
ELF1,ELOVL6
ELF1,KCNC4
ELF1,RPS11
ELF1,ZCCHC17
ELF1,CNOT11
ELF1,ANLN
ELF1,TBC1D19
ELF1,SLC26A2
ELF1,ZDBF2
ELF1,IKZF3
ELF1,DESI2
ELF1,ANP32A
ELF1,EEPD1
ELF1,YIF1B
ELF1,MAPRE2
ELF1,GOLGA8A
ELF1,SLC4A8
ELF1,CLK3
ELF1,CUX1
ELF1,UBA7
ELF1,PUM2
ELF1,UHRF1
ELF1,LSP1
ELF1,PIP4K2A
ELF1,C3orf14
ELF1,TOP2B
ELF1,STXBP6
ELF1,IMPA2
ELF1,SUSD3
ELF1,KHNYN
ELF1,ST3GAL5
ELF1,KLHL24
ELF1,MTFR2
ELF1,MRPL22
ELF1,HYLS1
ELF1,GRK6
ELF1,SMARCD1
ELF1,ODF2L
ELF1,CCDC102A
ELF1,THUMPD2
ELF1,WRB
ELF1,NDRG3
ELF1,RABL6
ELF1,RMND1
ELF1,BCL7A
ELF1,ADAR
ELF1,EIF3E
ELF1,FBXO7
ELF1,PUDP
ELF1,ARL17A
ELF1,VPS11
ELF1,ZNF566
ELF1,NCDN
ELF1,KTN1
ELF1,EFTUD2
ELF1,RBM7
ELF1,PBX3
ELF1,NUDT6
ELF1,RAB6A
ELF1,JKAMP
ELF1,BID
ELF1,ZNF148
ELF1,MRPL39
ELF1,TUBA1C
ELF1,ACTR1A
ELF1,UBE3A
ELF1,CIC
ELF1,SMARCC1
ELF1,GTF2IRD2
ELF1,VIPAS39
ELF1,ZNF207
ELF1,PITPNM1
ELF1,SEPHS1
ELF1,PARVB
ELF1,ACY3
ELF1,EDEM1
ELF1,SERINC3
ELF1,PRKDC
ELF1,NCLN
ELF1,DIAPH2
ELF1,FGD5-AS1
ELF1,FUBP1
ELF1,ILKAP
ELF1,MOB2
ELF1,SETD2
ELF1,RRM2B
ELF1,PRPF31
ELF1,WDR66
ELF1,NDUFB8
ELF1,YTHDF2
ELF1,DHFR
ELF1,MED27
ELF1,RAB9A
ELF1,TRAFD1
ELF1,OLA1
ELF1,RAB28
ELF1,KDM4D
ELF1,TSTA3
ELF1,ANXA5
ELF1,ORMDL2
ELF1,SHISA5
ELF1,PEX5
ELF1,DPH7
ELF1,GTF2B
ELF1,CIT
ELF1,NUB1
ELF1,HNRNPH2
ELF1,CRNKL1
ELF1,STYXL1
ELF1,UBE2B
ELF1,HDHD3
ELF1,PIN4
ELF1,RNF114
ELF1,EIF2D
ELF1,MTHFD2L
ELF1,TTC21B
ELF1,PELI3
ELF1,TMEM234
ELF1,STK11IP
ELF1,RIN3
ELF1,INO80C
ELF1,TACC1
ELF1,RABGGTB
ELF1,ANO6
ELF1,SAMD10
ELF1,PUM1
ELF1,BTBD7
ELF1,PRDM2
ELF1,PQLC1
ELF1,PIP4K2B
ELF1,GPS1
ELF1,TMCO4
ELF1,PCSK7
ELF1,NCF1
ELF1,UCP2
ELF1,ZNF232
ELF1,SBF1
ELF1,RASSF5
ELF1,ZDHHC21
ELF1,UTP18
ELF1,TNFRSF9
ELF1,BAZ1A
ELF1,NDUFB11
ELF1,SNX13
ELF1,RMI1
ELF1,INTS7
ELF1,GPATCH11
ELF1,EID2B
ELF1,GEMIN2
ELF1,DDRGK1
ELF1,SAP30
ELF1,SAE1
ELF1,INTS6
ELF1,RMI2
ELF1,HADHB
ELF1,IRF8
ELF1,NET1
ELF1,SAV1
ELF1,GSTO1
ELF1,ORAI2
ELF1,ALDH18A1
ELF1,MFF
ELF1,MVB12A
ELF1,POP7
ELF1,ENOPH1
ELF1,NSD1
ELF1,CUL3
ELF1,TP53INP2
ELF1,FAM160A2
ELF1,TCEAL9
ELF1,NLRC3
ELF1,SFT2D2
ELF1,EMB
ELF1,DCLRE1B
ELF1,PHC2
ELF1,FKBP7
ELF1,POLR3A
ELF1,C2orf69
ELF1,SLC37A1
ELF1,SCAF11
ELF1,NEK8
ELF1,TCF3
ELF1,MSL1
ELF1,PPCDC
ELF1,RPP14
ELF1,VDAC1
ELF1,MROH1
ELF1,KIF3A
ELF1,PLEKHJ1
ELF1,CXCR4
ELF1,KIF18B
ELF1,MLST8
ELF1,GOSR1
ELF1,GIGYF2
ELF1,VPS13C
ELF1,ARMC8
ELF1,TUBB
ELF1,NAP1L1
ELF1,CCT5
ELF1,CHAC2
ELF1,ERCC6L
ELF1,TBC1D10A
ELF1,HIGD1A
ELF1,DLAT
ELF1,ITSN2
ELF1,PGAP2
ELF1,STMN1
ELF1,YIPF6
ELF1,FYTTD1
ELF1,FES
ELF1,FAM210A
ELF1,TMEM106A
ELF1,ADSS
ELF1,UBR5-AS1
ELF1,VAMP3
ELF1,STK11
ELF1,RRAGB
ELF1,ARPP19
ELF1,RNF126
ELF1,SP110
ELF1,ITGA4
ELF1,SUSD6
ELF1,GMFB
ELF1,HLTF
ELF1,RUFY1
ELF1,MCAT
ELF1,BRAT1
ELF1,ZWILCH
ELF1,CNP
ELF1,SP100
ELF1,IDE
ELF1,SUZ12
ELF1,REEP4
ELF1,CEP89
ELF1,GTF2H5
ELF1,DYNC1H1
ELF1,COPS6
ELF1,INTS12
ELF1,CHCHD1
ELF1,C16orf95
ELF1,HACD4
ELF1,PDHB
ELF1,LRRC37B
ELF1,NDUFAF6
ELF1,FBXO31
ELF1,PHACTR1
ELF1,SDCBP
ELF1,RBM6
ELF1,PARVG
ELF1,SIAH1
ELF1,LCP1
ELF1,PTK2
ELF1,HMGN5
ELF1,SOBP
ELF1,MRPL40
ELF1,PTPN11
ELF1,SP140L
ELF1,LTBP1
ELF1,SIGIRR
ELF1,SMAD4
ELF1,FAS
ELF1,ERI1
ELF1,SMG9
ELF1,MLLT11
ELF1,HDX
ELF1,NONO
ELF1,PRPSAP1
ELF1,RAN
ELF1,RNF212
ELF1,LRCH3
ELF1,NRBP1
ELF1,HMG20B
ELF1,ARMC1
ELF1,MKL2
ELF1,PROSER1
ELF1,ITPKB
ELF1,MPP6
ELF1,RAPGEF1
ELF1,AIG1
ELF1,CBWD2
ELF1,SNAP29
ELF1,DERA
ELF1,USP5
ELF1,MEMO1
ELF1,PSMA1
ELF1,NCBP3
ELF1,SWAP70
ELF1,FTH1
ELF1,NUDT16
ELF1,ACP6
ELF1,PITHD1
ELF1,ZNF430
ELF1,ZNF614
ELF1,TSPAN31
ELF1,HMG20A
ELF1,UBLCP1
ELF1,LYPLA2
ELF1,HARS
ELF1,HARS2
ELF1,ZNF101
ELF1,TRMT112
ELF1,IKBKG
ELF1,NOSIP
ELF1,TTF1
ELF1,GNAI3
ELF1,UGGT1
ELF1,EIF3G
ELF1,NUP62
ELF1,CTCF
ELF1,TMED4
ELF1,HACD2
ELF1,USP32
ELF1,FMNL1
ELF1,SYTL2
ELF1,NBPF1
ELF1,FANCL
ELF1,C14orf93
ELF1,TXNRD1
ELF1,RAB22A
ELF1,CAPRIN1
ELF1,COQ5
ELF1,SLC2A11
ELF1,CRIM1
ELF1,LRRC23
ELF1,MRPL37
ELF1,C11orf58
ELF1,PREX1
ELF1,MAP3K5
ELF1,LRMP
ELF1,ARHGAP18
ELF1,TRIM28
ELF1,DAAM1
ELF1,MAP1LC3B
ELF1,SEC22C
ELF1,RABGAP1
ELF1,WDTC1
ELF1,CCNF
ELF1,PRDX2
ELF1,NOL7
ELF1,CCDC22
ELF1,UIMC1
ELF1,PIGG
ELF1,EEFSEC
ELF1,SLC35G1
ELF1,NAT14
ELF1,LMNB2
ELF1,NDUFAF1
ELF1,ANP32E
ELF1,SLC35F6
ELF1,COQ9
ELF1,CCDC7
ELF1,ISG20
ELF1,BRPF1
ELF1,TYMS
ELF1,ATG3
ELF1,NUP88
ELF1,C19orf53
ELF1,TXNDC16
ELF1,GPN1
ELF1,ARL2BP
ELF1,POLE4
ELF1,IRS2
ELF1,MED26
ELF1,TBC1D23
ELF1,SHOC2
ELF1,LPP-AS2
ELF1,SAFB2
ELF1,YEATS4
ELF1,GTSE1
ELF1,PSIP1
ELF1,GPCPD1
ELF1,RPLP1
ELF1,EHMT1
ELF1,USP53
ELF1,GEMIN6
ELF1,TTF2
ELF1,RPS4X
ELF1,USP4
ELF1,FUS
ELF1,GFPT1
ELF1,PAFAH1B3
ELF1,ATG16L2
ELF1,ZNF318
ELF1,CAMLG
ELF1,USP10
ELF1,HUS1B
ELF1,HLA-DMB
ELF1,ZRSR2
ELF1,NUDT7
ELF1,RANGRF
ELF1,BOLA2-SMG1P6
ELF1,POLR2L
ELF1,BANP
ELF1,KIF5B
ELF1,RNF44
ELF1,ELOVL5
ELF1,RGS1
ELF1,MAPK8IP1
ELF1,RASGEF1B
ELF1,EZH2
ELF1,USF2
ELF1,TRUB2
ELF1,TCIRG1
ELF1,XIST
ELF1,GPR108
ELF1,SCIMP
ELF1,SERF2
ELF1,QRICH1
ELF1,UBQLN1
ELF1,MAP7D3
ELF1,RRAS2
ELF1,RANBP3
ELF1,TBCCD1
ELF1,MYL5
ELF1,EEF2
ELF1,TTC9
ELF1,SLC35E3
ELF1,UPF2
ELF1,DYNLL1
ELF1,AMOTL1
ELF1,SSU72
ELF1,DNAJB2
ELF1,ATP13A3
ELF1,B2M
ELF1,RPS6KA5
ELF1,PMS1
ELF1,ARL14EP
ELF1,PDP1
ELF1,SPON1
ELF1,HDDC2
ELF1,FAM72B
ELF1,C7orf50
ELF1,CRKL
ELF1,DNAJC25
ELF1,BTRC
ELF1,ZNF587
ELF1,FCRLA
ELF1,UBA3
ELF1,STIP1
ELF1,MAP4K5
ELF1,ZNF134
ELF1,MGAT3
ELF1,CASD1
ELF1,PBLD
ELF1,MYLPF
ELF1,COIL
ELF1,ZC3HC1
ELF1,PML
ELF1,GTF3C3
ELF1,BDH2
ELF1,SLC36A4
ELF1,PSMC4
ELF1,SNX25
ELF1,SMCO4
ELF1,RTN4IP1
ELF1,TSHZ2
ELF1,SMG1
ELF1,PKIG
ELF1,PEG10
ELF1,HDAC3
ELF1,MBD4
ELF1,HACD3
ELF1,MTHFD1
ELF1,PCIF1
ELF1,SCRN1
ELF1,GLUL
ELF1,RPRD1A
ELF1,JAGN1
ELF1,PEPD
ELF1,SACM1L
ELF1,MILR1
ELF1,LPCAT3
ELF1,HPS5
ELF1,SPAG5
ELF1,VSIG10
ELF1,SEPT2
ELF1,MEPCE
ELF1,ACOT13
ELF1,PIAS1
ELF1,SFPQ
ELF1,ADAM15
ELF1,ZSCAN16-AS1
ELF1,ROCK2
ELF1,RAD9A
ELF1,KAT6A
ELF1,TCTA
ELF1,NADK
ELF1,ARMC6
ELF1,UBAP2L
ELF1,ABHD14B
ELF1,SREBF2
ELF1,FADD
ELF1,MLXIP
ELF1,ZCCHC2
ELF1,NCOA5
ELF1,NXT1
ELF1,YPEL3
ELF1,CNOT1
ELF1,RAB4A
ELF1,FAM13B
ELF1,UBE2R2
ELF1,FAM219B
ELF1,CAPN10
ELF1,SPAST
ELF1,SLK
ELF1,HSD17B7
ELF1,HSPBAP1
ELF1,METTL25
ELF1,PPP2R2A
ELF1,SIK2
ELF1,PHGDH
ELF1,UBR2
ELF1,UBE2L6
ELF1,GZF1
ELF1,ICA1
ELF1,TRMT1L
ELF1,APPBP2
ELF1,CDC73
ELF1,FAM50A
ELF1,HSD17B12
ELF1,TMSB10
ELF1,RRP8
ELF1,LRRK1
ELF1,DEDD2
ELF1,DSN1
ELF1,PGLS
ELF1,TRA2A
ELF1,ZBTB14
ELF1,MSI2
ELF1,REEP3
ELF1,EEF1A1
ELF1,TMEM14B
ELF1,AP1S1
ELF1,RAD17
ELF1,RPRD1B
ELF1,ORMDL1
ELF1,NHP2
ELF1,TOR3A
ELF1,ACD
ELF1,COCH
ELF1,TRIP4
ELF1,MICU3
ELF1,XRN1
ELF1,SLC25A3
ELF1,ZNF367
ELF1,RXRB
ELF1,USP28
ELF1,SLC30A5
ELF1,RPL22
ELF1,ZFYVE19
ELF1,SPNS1
ELF1,CRY1
ELF1,MPI
ELF1,AEBP2
ELF1,SMIM10L1
ELF1,SAP18
ELF1,SSNA1
ELF1,DNAJC9
ELF1,PSMD4
ELF1,DHRS1
ELF1,MAGOHB
ELF1,ZNF451
ELF1,PODXL2
ELF1,GGCX
ELF1,PRMT9
ELF1,PARP16
ELF1,CD180
ELF1,ARID1B
ELF1,VTI1B
ELF1,EIF2B5
ELF1,TP53TG1
ELF1,EMSY
ELF1,MED16
ELF1,ACAD9
ELF1,NAA40
ELF1,SLC2A6
ELF1,TOMM7
ELF1,C2orf88
ELF1,PLEK
ELF1,BAG1
ELF1,SLC27A4
ELF1,SEC62
ELF1,WNT2B
ELF1,TFDP2
ELF1,SNRPN
ELF1,BRI3
ELF1,PTPN6
ELF1,PRELID3B
ELF1,ZNF19
ELF1,UBE2A
ELF1,SHARPIN
ELF1,GCA
ELF1,SRSF7
ELF1,ZBTB2
ELF1,SLC6A9
ELF1,WNT6
ELF1,SMCR5
ELF1,GARS
ELF1,RBM5
ELF1,ASB7
ELF1,VPS36
ELF1,HTR3A
ELF1,PWWP2A
ELF1,NOP14-AS1
ELF1,SGPP1
ELF1,PDHX
ELF1,GNA13
ELF1,PAWR
ELF1,CRNDE
ELF1,UROS
ELF1,PNRC1
ELF1,TWF2
ELF1,ENO1
ELF1,CNBP
ELF1,BRI3BP
ELF1,AASDH
ELF1,FAM204A
ELF1,CKAP2L
ELF1,R3HDM1
ELF1,PTPN22
ELF1,AAMDC
ELF1,DNAJC21
ELF1,PAIP1
ELF1,TUBA4A
ELF1,BCL7C
ELF1,GJC1
ELF1,VEZT
ELF1,AMN1
ELF1,SLC35A1
ELF1,B3GNT9
ELF1,MTX1
ELF1,NAXE
ELF1,NCAPD3
ELF1,BLOC1S1
ELF1,NDE1
ELF1,SNX9
ELF1,MPDU1
ELF1,SIAH2
ELF1,HMOX2
ELF1,SFT2D3
ELF1,ZDHHC24
ELF1,ANKRD10
ELF1,CCNB1
ELF1,UBE2H
ELF1,KDM4A
ELF1,ABHD11
ELF1,AASDHPPT
ELF1,MOB3B
ELF1,POLA2
ELF1,POU2AF1
ELF1,TET2
ELF1,REPIN1
ELF1,NFATC3
ELF1,EEF1E1
ELF1,MRPS30
ELF1,SARS2
ELF1,IFT122
ELF1,MRPL45
ELF1,MVD
ELF1,MCM6
ELF1,RPP30
ELF1,SEPT11
ELF1,PEX3
ELF1,NTAN1
ELF1,MDM1
ELF1,VPS4A
ELF1,PPP1R7
ELF1,ARFGEF2
ELF1,JTB
ELF1,IFI16
ELF1,CDK5RAP2
ELF1,ATRAID
ELF1,WDR45B
ELF1,BCKDHA
ELF1,ZNF487
ELF1,ARSB
ELF1,MRPL50
ELF1,WDR77
ELF1,DBI
ELF1,RWDD4
ELF1,ZNF669
ELF1,POLR2E
ELF1,MOB1A
ELF1,ZBTB10
ELF1,PNKP
ELF1,WDR5
ELF1,TLR1
ELF1,TTC7A
ELF1,SUMF1
ELF1,PCID2
ELF1,UQCC1
ELF1,BSDC1
ELF1,RPLP0
ELF1,SPDL1
ELF1,JUND
ELF1,HIRIP3
ELF1,CCDC167
ELF1,PDGFD
ELF1,BIRC3
ELF1,SDR16C5
ELF1,HLA-DPA1
ELF1,CARD19
ELF1,MGME1
ELF1,MIR210HG
ELF1,SNX16
ELF1,B4GALT1-AS1
ELF1,PSME1
ELF1,LRRC45
ELF1,DEF8
ELF1,ABL2
ELF1,HERC3
ELF1,CCDC107
ELF1,ZNF680
ELF1,NAA30
ELF1,CREB3L4
ELF1,PAQR8
ELF1,MICAL3
ELF1,CASP3
ELF1,NCOR1
ELF1,SIPA1L1
ELF1,TOB1
ELF1,ABI3
ELF1,LRCH1
ELF1,TRIM69
ELF1,MVP
ELF1,CNPY3
ELF1,RAB3IP
ELF1,YARS2
ELF1,MFSD13A
ELF1,TGFBR1
ELF1,OAT
ELF1,C12orf42
ELF1,ERC1
ELF1,UBE2T
ELF1,SUV39H2
ELF1,AIM2
ELF1,CLIP1
ELF1,FECH
ELF1,IPO9
ELF1,CD2AP
ELF1,RABGGTA
ELF1,PRPS2
ELF1,MAPK14
ELF1,IK
ELF1,KDELR1
ELF1,OSBPL10-AS1
ELF1,PRKAR2B
ELF1,HEXA
ELF1,CCNB1IP1
ELF1,ISG15
ELF1,MON1A
ELF1,HLA-DRA
ELF1,LRRC2
ELF1,FBXL17
ELF1,XXYLT1
ELF1,RPAP2
ELF1,RBX1
ELF1,CCS
ELF1,FKBP8
ELF1,NSL1
ELF1,PEX19
ELF1,CCDC122
ELF1,NOB1
ELF1,RAPGEF5
ELF1,ATG4C
ELF1,PIGP
ELF1,JMJD6
ELF1,EIF4H
ELF1,UQCRFS1
ELF1,MAF1
ELF1,C12orf45
ELF1,MPND
ELF1,HDAC6
ELF1,ARMCX6
ELF1,PPP6C
ELF1,VPS35
ELF1,PSMA2
ELF1,RALBP1
ELF1,CAPZA2
ELF1,TCERG1
ELF1,PITPNA-AS1
ELF1,G3BP1
ELF1,TNPO1
ELF1,SUMO2
ELF1,SMN1
ELF1,RCN1
ELF1,CDKAL1
ELF1,FCMR
ELF1,NCAPH2
ELF1,ALDH9A1
ELF1,S100PBP
ELF1,RNF8
ELF1,MTA3
ELF1,EVL
ELF1,RUSC1
ELF1,BRIX1
ELF1,NUP58
ELF1,ILVBL
ELF1,GNB5
ELF1,GGCT
ELF1,UQCC3
ELF1,EMC9
ELF1,ADCK1
ELF1,NDUFV2
ELF1,DHX33
ELF1,TRPV2
ELF1,NFKBIE
ELF1,AGPAT2
ELF1,ITPR2
ELF1,ACSS1
ELF1,DTX1
ELF1,DTL
ELF1,MIS18A
ELF1,ABLIM2
ELF1,MRPS6
ELF1,FNIP1
ELF1,RBM38
ELF1,PRRC2B
ELF1,QSOX2
ELF1,PA2G4
ELF1,RPS29
ELF1,CDS2
ELF1,AFAP1L2
ELF1,PTGS1
ELF1,PPP2CB
ELF1,SNTA1
ELF1,NIPAL2
