TF,Targets
REST,PAFAH1B2
REST,SIGIRR
REST,USP33
REST,PAWR
REST,DCTN5
REST,AP2A1
REST,IRF2
REST,ASAP3
REST,ABCB7
REST,SMG1
REST,UBE2V2
REST,C12orf10
REST,SNHG25
REST,TRABD
REST,TROVE2
REST,ABHD2
REST,PARK7
REST,ARHGAP15
REST,KCNN3
REST,OPN3
REST,GRAMD4
REST,RPS3
REST,KLHL5
REST,TMC8
REST,YTHDF2
REST,RBCK1
REST,POFUT1
REST,MAP3K7CL
REST,SH3BP1
REST,INPP5F
REST,NCKAP1L
REST,PIP4K2A
REST,EVI2B
REST,RNF168
REST,FAM184A
REST,NNT-AS1
REST,ZBTB44
REST,IGBP1
REST,SHKBP1
REST,TMEM206
REST,RDH14
REST,SIGLEC10
REST,IQGAP1
REST,ARMCX6
REST,USP4
REST,PAX5
REST,RUSC1
REST,SDHC
REST,PRR13
REST,YPEL5
REST,CAPZA1
REST,MTPN
REST,AZI2
REST,POLM
REST,POU4F1
REST,YPEL3
REST,RAB18
REST,RAB8A
REST,ZEB2
REST,CDK11A
REST,UBL7-AS1
REST,TPCN2
REST,ARPC5L
REST,METTL2A
REST,FNBP4
REST,PDCD7
REST,NUP43
REST,TUBGCP6
REST,ORMDL2
REST,GTF2H1
REST,POP5
REST,FIP1L1
REST,KIF5B
REST,PHYKPL
REST,WAPL
REST,IDH1-AS1
REST,CTNNBIP1
REST,TBL1XR1
REST,SP3
REST,RALY
REST,FAM220A
REST,RALB
REST,ZNF420
REST,TMSB15A
REST,NUDT7
REST,ATP6V1F
REST,GRN
REST,TRPM4
REST,SC5D
REST,SRR
REST,SMDT1
REST,SCAF11
REST,CLOCK
REST,SLTM
REST,NSDHL
REST,RTF1
REST,WDR92
REST,SPAG4
REST,MAP3K1
REST,GADD45B
REST,PDE6B
REST,DGAT2
REST,LAP3
REST,MAP3K13
REST,PKN2
REST,GSTM3
REST,EIF2D
REST,GUCA1A
REST,ZSCAN21
REST,TTC19
REST,MOCS2
REST,FBXO44
REST,PROCA1
REST,C3orf52
REST,FILIP1L
REST,CEPT1
RFX1,LITAF
RFX1,MYLK-AS1
RFX1,ZBED5
RFX1,BCL3
RFX1,RAB22A
RFX1,LRCH3
RFX1,BIN1
RFX1,MTIF3
RFX1,TTBK2
RFX1,WWP2
RFX1,MED25
RFX1,ARIH1
RFX1,UBE2W
RFX1,RFT1
RFX1,OSER1
RFX1,DAXX
RFX1,RPL18A
RFX1,SLX4IP
RFX1,RNF138
RFX1,KMT5B
RFX1,EID3
RFX1,MSL1
RFX1,CDKN1B
RFX1,WBP1L
RFX1,BLOC1S5
RFX1,RAPGEF5
RFX1,RAB30
RFX1,RPL34
RFX1,RPS29
RFX1,IFT80
RFX1,VAMP2
RFX1,PDE4DIP
RFX1,SOBP
RFX1,ZNF101
RFX1,FAM53B
RFX1,ZHX1-C8orf76
RFX1,STK32C
RFX1,KREMEN2
RFX1,ORMDL1
RFX1,PEG10
RFX1,PARVG
RFX1,EGR1
RFX1,MAN2A1
RFX1,RLIM
RFX1,MYNN
RFX1,RPS20
RFX1,RERE
RFX1,DTX1
RFX1,XIAP
RFX1,RBM5
RFX1,PMS1
RFX1,ASH1L
RFX1,METRNL
RFX1,BRD3
RFX1,MED1
RFX1,NDRG1
RFX1,SLAIN2
RFX1,LUZP1
RFX1,EEF1A1
RFX1,DUSP1
RFX1,KANSL2
RFX1,IPO8
RFX1,ZBTB1
RFX1,RAB6A
RFX1,S100PBP
RFX1,DNAJC5
RFX1,SMIM19
RFX1,PAK2
RFX1,SETBP1
RFX1,KAT6B
RFX1,ADAR
RFX1,EIF4G3
RFX1,ATP13A1
RFX1,GPSM2
RFX1,TNRC6A
RFX1,RPS19
RFX1,TRIM13
RFX1,RFX1
RFX1,CERK
RFX1,CREBBP
RFX1,TRPV2
RFX1,TRAF5
RFX1,AKAP9
RFX1,MRPL48
RFX1,CNOT3
RFX1,TRAF1
RFX1,LDLRAD4
RFX1,RPS14
RFX1,TRMT1
RFX1,GFI1
RFX1,AHDC1
RFX1,ORAI2
RFX1,AKAP8
RFX1,RPS27
RFX1,BTG1
RFX1,DNAJB12
RFX1,ZNF148
RFX1,RPL3
RFX1,ANAPC10
RFX1,DGKZ
RFX1,EPB41
RFX1,CGGBP1
RFX1,DIDO1
RFX1,SLC25A33
RFX1,CAMLG
RFX1,PAFAH1B1
RFX1,NCOA2
RFX1,SQSTM1
RFX1,BBX
RFX1,ZBTB25
RFX1,ROCK1
RFX1,REV1
RFX2,ZDBF2
RFX2,NBPF12
RFX2,PDE4D
RFX2,KLF3
RFX2,NORAD
RFX2,CEP126
RFX2,INTS6L
RFX2,LIMS2
RFX2,RFX2
RFX5,ANKRD54
RFX5,PPM1B
RFX5,ASPM
RFX5,LBR
RFX5,C12orf49
RFX5,TROAP
RFX5,UBE2C
RFX5,DBI
RFX5,KIF14
RFX5,EBAG9
RFX5,CENPF
RFX5,FAM107B
RFX5,ARL6IP1
RFX5,ARHGAP11A
RFX5,PIGA
RFX5,CKAP2
RFX5,ACTA2
RFX5,NCAPH
RFX5,CKS2
RFX5,RGS16
RFX5,IVD
RFX5,PHF6
RFX5,RFX5
RFX5,FAM214A
RFX5,LRCH4
RFX5,CDCA3
RFX5,TOP2A
RFX5,TM7SF2
RFX5,HYLS1
RFX5,PSAT1
RFX5,MTERF2
RFX5,NEDD4L
RFX5,MTFR2
RFX5,XPO6
RFX5,STARD4
RFX5,CTPS1
RFX5,TUBB4B
RFX5,UBP1
RFX5,CENPI
RFX5,GRAP2
RFX5,CDK1
RFX5,TERF1
RFX5,PRCP
RFX5,AFF3
RFX5,DDX11
RFX5,MEIOC
RFX5,KLF6
RFX5,SH2D3C
RFX5,NF2
RFX5,YIPF4
RFX5,PIF1
RFX5,ZRANB3
RFX5,EMC9
RFX5,SMAP2
RFX5,AP1AR
RFX5,VGLL4
RFX5,ANKHD1
RFX5,HSPA2
RFX5,SFPQ
RFX5,TRAPPC6B
RFX5,NFATC3
RFX5,SULF2
RFX5,STAT6
RFX5,HLA-DPB1
RFX5,TRIM59
RFX5,FRMD8
RFX5,NUSAP1
RFX5,RNF26
RFX5,PITRM1
RFX5,NR3C1
RFX5,WAPL
RFX5,PAFAH1B3
RFX5,TOMM40L
RFX5,ARL2BP
RFX5,RECQL
RFX5,SUN2
RFX5,MTFR1
RFX5,HMMR
RFX5,MARCH8
RFX5,AURKB
RFX5,MME
RFX5,NINJ2
RFX5,PGAP2
RFX5,MED30
RFX5,MCCC1
RFX5,GNG2
RFX5,HLA-DQB1
RFX5,DLGAP5
RFX5,PDCD10
RFX5,CENPA
RFX5,UBE2S
RFX5,EML4
RFX5,FAM126A
RFX5,MPRIP
RFX5,KCNC3
RFX5,ARID4B
RFX5,SPATA24
RFX5,ANP32E
RFX5,UBB
RFX5,HLA-DRA
RFX5,C2orf69
RFX5,SGO2
RFX5,PEX16
RFX5,MTF1
RFX5,CETN3
RFX5,CGGBP1
RFX5,KIF23
RFX5,PHTF2
RFX5,LAMTOR1
RFX5,PTTG1
RFX5,PLAC8
RFX5,KIF4A
RFX5,KMT5A
RFX5,EFNA4
RFX5,LMO7
RFX5,HBP1
RFX5,QRSL1
RFX5,BTN2A2
RFX5,RANGRF
RFX5,PLK1
RFX5,RNF44
RFX5,HLA-DQA1
RFX5,HLA-DPA1
RFX5,APOLD1
RFX5,CD74
RFX5,USP30-AS1
RFX5,HLA-DMB
RFX5,HLA-DMA
RFX5,MKI67
RFX5,RELB
RFX5,RAB4B
RFX5,GIPC1
RFX5,ACADSB
RFX5,PPFIBP1
RFX5,IRF2BP1
RFX5,GNA12
RFX5,EXT1
RFX5,BEND5
RFX5,CCNB1
RFX5,THAP1
RFX5,DYNLL2
RFX5,CCL4L2
RFX5,CKS1B
RFX5,ZNF775
RFX5,AIFM1
RFX5,POU3F1
RFX5,RCCD1
RFX5,BTNL9
RFX5,INCENP
RFX5,CDC20
RFX5,ATP10D
RFX5,ZNF444
RFX5,MIDN
RFX5,TAF1
RFX5,GFOD1
RFX5,SH3TC1
RFX5,CDCA8
RFX5,SMG9
RFX5,P2RX5
RFX5,LMO2
RFX5,DCAF6
RFX5,TMEM131
RFX5,ZNF131
RFX5,OSBPL8
RFX5,RPRD1A
RFX5,ANKMY2
RFX5,PPP2R5E
RFX5,GTF2E2
RFX5,DHODH
RFX5,TUBA1C
RFX5,KIFC1
RFX5,FAM120AOS
RFX5,TP53I11
RFX5,GPALPP1
RFX5,CEP55
RFX5,RAPGEF1
RFX5,RGS9
RFX5,METTL17
RFX5,FAM184A
RFX5,FCHO1
RFX5,NUTM2B-AS1
RFX5,FAM135A
RFX5,USP32
RFX5,SPATA13
RFX5,YY1
RFX5,APOL3
RFX5,ATF7IP2
RFX5,MED8
RFX5,CAMK2B
RFX5,RNF5
RFX5,BIRC3
RFX5,TRAK1
RFX5,SUV39H1
RFX5,CD180
RFX5,CEP164
RFX5,SKAP1
RFX5,USP53
RFX5,ITGA4
RFX5,PSRC1
RFX5,OIP5
RFX5,ZNF75A
RFX5,FAM111A
RFX5,PPM1N
RFX5,WEE1
RFX5,MARCKSL1
RFX5,SGO1
RFX5,ACAP2
RFX5,ALPK1
RFX5,COMMD10
RFX5,SLC26A6
RFX5,SSX2IP
RFX5,CRELD1
RFX5,FKRP
RFX5,HIVEP2
RFX5,AKAP11
RFX5,TRMT1L
RFX5,HLA-DRB1
RFX5,PARPBP
RFX5,RSU1
RFX5,TAX1BP3
RFX5,ZNF823
RFX5,SMIM12
RFX5,TCF20
RFX5,SH2B2
RFX5,MEX3C
RFX5,WDR62
RFX5,UNG
RFX5,NFKBIB
RFX5,KPNA2
RFX5,KMT2E-AS1
RFX5,KIF20A
RFX5,CALM2
RFX5,TP53BP1
RFX5,CKAP5
RFX5,FAM72B
RFX5,PRPSAP2
RFX5,DLG1
RFX5,OAT
RFX5,MSL3
RFX5,KDM3B
RFX5,MFF
RFX5,FAM185A
RFX5,LMAN2
RFX5,CCSER2
RFX5,ISCA2
RFX5,RNF40
RFX5,ID2
RFX5,DEF8
RFX5,PMEPA1
RFX5,TMPO
RFX5,CBX7
RFX5,HIST1H1E
RFX5,SNX20
RFX5,CCNA2
RFX5,CRKL
RFX5,SGMS1
RFX5,HLA-DOA
RFX5,RNASEL
RFX5,CBX8
RFX5,E2F7
RFX5,CEP44
RFX5,MIEF2
RFX5,MSANTD2
RFX5,CCAR2
RFX5,ERI2
RFX5,MIER2
RFX5,THAP8
RFX5,WASF2
RFX5,NDE1
RFX5,KPNB1
RFX5,TLE4
RFX5,SAP130
RFX5,GCDH
RFX5,MRPS18B
RFX5,ABCA7
RFX5,CCNB2
RFX5,AURKA
RFX5,TACC3
RFX5,NUP88
RFX5,PNRC2
RFX5,FDFT1
RFX5,CCDC102A
RFX5,KDM4A
RFX5,ZC3H14
RFX5,UCP2
RFX5,TGDS
RFX5,BUB3
RFX5,DCAF7
RFX5,DDX6
RFX5,MID1IP1
RFX5,IARS
RFX5,POLD4
RFX5,DYNLL1
RFX5,GTSE1
RFX5,UGP2
RFX5,TTF2
RFX5,ZMIZ1
RFX5,CANT1
RFX5,DENND4A
RFX5,CLEC16A
RFX5,MCM3AP-AS1
RFX5,TBC1D22B
RFX5,GZF1
RFX5,WBP2
RFX5,CDKN3
RFX5,HMGB2
RFX5,KPNA4
RFX5,CDCA2
RFX5,CCNG2
RFX5,KCTD9
RFX5,TPCN1
RFX5,PAX5
RFX5,SIN3A
RFX5,AKTIP
RFX5,CCNI
RFX5,DYRK1B
RFX5,ADNP2
RFX5,TUBB2A
RFX5,RAB8B
RFX5,HDAC9
RFX5,DGKZ
RFX5,AKAP8
RFX5,RBMXL1
RFX5,IFT74
RFX5,PDPK1
RFX5,LPP
RFX5,UNC119B
RFX5,ZNF106
RFX5,EBF1
RFX5,MAPK1
RFX5,UBE2A
RFX5,FHIT
RFX5,KDM6A
RFX5,SEC22A
RFX5,C18orf32
RFX5,HLA-DOB
RFX5,KIF22
RFX5,NPAT
RFX5,LONRF1
RFX5,RAB11FIP4
RFX5,TLDC1
RFX5,SPAG5
RFX5,ASPH
RFX5,COQ7
RFX5,POLR2G
RFX5,PPP2R2D
RFX5,SLC1A1
RFX5,CENPE
RFX5,LINC01136
RFX5,NFYC
RFX5,TPX2
RFX5,TXNDC16
RFX5,BTBD19
RFX5,TBC1D25
RFX5,PRKD3
RFX5,C14orf93
RFX5,GPSM2
RFX5,PTPN18
RFX5,LINC00665
RFX5,SMARCAL1
RFX5,PISD
RFX5,ERCC6L
RFX5,CENPC
RFX5,SCLT1
RFX5,TBP
RFX5,LSM5
RFX5,DCK
RFX5,PRC1
RFX5,COPS4
RFX5,SEPHS1
RFX5,ALDH2
RFX5,MXD3
RFX5,RSRC2
RFX5,CHCHD7
RFX5,LARP7
RFX5,SNRPA1
RFX5,HSD17B11
RFX5,MEMO1
RFX5,SZT2
RFX5,CBX3
RFX5,FECH
RFX5,PDK3
RFX5,IVNS1ABP
RFX5,NNT
RFX5,CHD6
RFX5,GRPEL1
RFX5,SREBF2
RFX5,HS2ST1
RFX5,MAP4K3
RFX5,DGCR2
RFX5,CWC15
RFX5,DHX15
RFX5,H2AFV
RFX5,DAZAP2
RFX5,SNAP23
RFX5,G2E3
RFX5,TNNC2
RFX5,HLA-DRB5
RFX5,TBPL1
RFX5,ZMAT3
RFX5,TESK1
RFX5,ZNF486
RFX5,JADE3
RFX5,ELMO2
RFX5,PTPRS
RFX5,TUBB
RFX5,RRM2B
RFX5,GYPC
RFX5,NCOA7
RFX5,MED6
RFX5,HOTAIRM1
RFX5,THOC2
RFX5,PLEKHO2
RFX5,MBD6
RFX5,HIST1H4C
RFX5,SPOCK2
RFX5,KIF20B
RFX5,RALBP1
RFX5,MADD
RFX5,GNG8
RFX5,C2orf42
RFX5,VCL
RFX5,WDPCP
RFX5,ADD3
RFX5,MBNL2
RFX5,ZFX
RFX5,C19orf73
RFX5,IL23A
RFX5,ZSWIM8
RFX5,DHX40
RFX5,TM7SF3
RFX5,EGLN1
RFX5,HSPA4
RFX5,POLG
RFX5,TCTA
RFX5,ATXN1
RFX5,ELF4
RFX5,DEPDC1B
RFX5,SYT17
RFX5,MOSPD2
RFX5,MS4A1
RFX5,DOCK2
RFX5,TMEM50A
RFX5,ALDH1B1
RFX5,LACC1
RFX5,KIF11
RFX5,DOK2
RFX5,CD40
RFX5,UBALD2
RFX5,ZNF281
RFX5,ENPP4
RFX5,DNMBP
RFX5,TSPAN13
RFX5,UBE2D3
RFX5,CCND1
RFX5,NUP98
RFX5,TPP2
RFX5,SLBP
RFX5,DYNC1I2
RFX5,ASB8
RFX5,TRPT1
RFX5,ATRIP
RFX5,PLCE1
RFX5,LINC00501
RFX5,WNT2B
RFX5,POFUT1
RFX5,NUP37
RFX5,KIF5B
RFX5,ABI1
RFX5,TRRAP
RFX5,ARL11
RFX5,LMBR1L
RFX5,C1orf109
RFX5,CDK14
RFX5,ING1
RFX5,FAM221A
RFX5,LIMD2
RFX5,PARP11
RFX5,RAB3GAP2
RFX5,HYI
RFX5,TJAP1
RFX5,AGFG1
RFX5,NUAK2
RFX5,ARL6IP5
RFX5,CLK4
RFX5,CDK7
RFX5,RABGAP1L
RFX5,BCL10
RFX5,GRWD1
RFX5,CDK9
RFX5,SH2B1
RFX5,PPP2R1B
RFX5,ATAD2B
RFX5,FAM193B
RFX5,MTMR4
RFX5,GSKIP
RFX5,AHR
RFX5,WRNIP1
RFX5,ZDHHC12
RFX5,PRRC2C
RFX5,PSME3
RFX5,PRDM4
RFX5,BNIP3L
RFX5,PDHX
RFX5,SCAF11
RFX5,COMTD1
RFX5,TSPAN14
RFX5,SLC25A23
RFX5,EGR2
RFX5,LYRM9
RFX5,LINC00909
RFX5,WDR48
RFX5,VMA21
RFX5,GTDC1
RFX5,CAPRIN1
RFX5,RGS13
RFX5,PBK
RFX5,TFEB
RFX5,RAP2C
RFX5,GNG4
RFX5,ATF6B
RFX5,AK4
RFX5,ARID1A
RFX5,EFCAB14
RFX5,PDS5B
RFX5,PRPSAP1
RFX5,WARS2
RFX5,MOK
RFX5,RICTOR
RFX5,LCK
RFX5,JAK1
RFX5,FBXO48
RFX5,RYBP
RFX5,CLIP1
RFX5,HIPK1
RFX5,AIM2
RFX5,RNF7
RFX5,EMC7
RFX5,S100A10
RFX5,NR4A3
RFX5,RFK
RFX5,LYSMD2
RFX5,TP53INP2
RFX5,FANCL
RFX5,SNAPC3
RFX5,BARD1
RFX5,ANKRD52
RFX5,SYPL1
RFX5,CDC27
RFX5,ARF4-AS1
RFX5,DNTTIP1
RFX5,PURB
RFX5,CD2BP2
RFX5,TAF10
RFX5,NCBP3
RFX5,CDC25B
RFX5,BASP1
RFX5,VPS72
RFX5,LRRC37B
RFX5,BIN1
RFX5,UGT8
RFX5,DIAPH2
RFX5,ATPAF2
RFX5,CD86
RFX5,NRF1
RFX5,UBA3
RFX5,TIPARP
RFX5,KCTD17
RFX5,PRKCD
RFX5,C12orf42
RFX5,S100A13
RFX5,MICAL1
RFX5,TMEM154
RFX5,POLDIP3
RFX5,GALNT6
RFX5,FAM69A
RFX5,STK16
RFX5,GFPT1
RFX5,TNPO3
RFX5,ANKH
RFX5,PATZ1
RFX5,NMNAT3
RFX5,EXOSC5
RFX5,STAMBPL1
RFX5,LRMP
RFX5,COQ10A
RFX5,MACROD1
RFX5,PCGF1
RFX5,ANKRD40
RFX5,RAD21
RFX5,AGPS
RFX5,ITPR1
RFX5,VPS16
RFX5,GPATCH2L
RFX5,MAFG
RFX5,ATG7
RFX5,SPTLC1
RFX5,RNF38
RFX5,KAT8
RFX5,AICDA
RFX5,JOSD1
RFX5,BCL7A
RFX5,PKIA
RFX5,TAF11
RFX5,SNX5
RFX5,ACSS1
RFX5,TMBIM1
RFX5,E2F5
RFX5,PHACTR4
RFX5,ANKZF1
RFX5,ZFP36L1
RFX5,MYO5A
RFX5,PIDD1
RFX5,UTRN
RFX5,THUMPD2
RFX5,ALOX5AP
RFX5,PPP3CB
RFX5,CYTIP
RFX5,CEBPZOS
RFX5,RRAS2
RFX5,PDGFA
RFX5,UBAC2
RFX5,LDAH
RFX5,LYPLAL1
RFX5,ATP23
RFX5,PLIN3
RFX5,SLTM
RFX5,LINC00426
RFX5,NDC1
RFX5,SIDT2
RFX5,NETO1
RFX5,TAF5L
RFX5,LY86
RFX5,CRLF3
RFX5,FAM172A
RFX5,LEF1
RFX5,ALMS1
RFX5,TNF
RFX5,VCPIP1
RFX5,BLCAP
RFX5,WIPF1
RFX5,BTAF1
RFX5,ERLIN1
RFX5,ZKSCAN4
RFX5,RANBP2
RFX5,TMEM251
RFX5,CLCN4
RFX5,PIGP
RFX5,FYTTD1
RFX5,GTF2H1
RFX5,FAM177B
RFX5,NFX1
RFX5,NARS2
RFX5,KIF2C
RFX5,ITSN2
RFX5,SMAP1
RFX5,DHX30
RFX5,PDE6B
RFX5,PFKFB3
RFX5,KRTCAP2
RFX5,CNDP2
RFX5,GFI1
RFX5,LINC00649
RFX5,RSAD2
RFX5,XRCC2
RFX5,SAMD1
RFX5,LMNA
RFX5,MGME1
RFX5,C14orf119
RFX5,PRPF18
RFX5,LPIN1
RFX5,NMT2
RFX5,KBTBD2
RFX5,ATP13A3
RFX5,ABRACL
RFX5,ZNRD1
RFX5,CD59
RFX5,EXOC1
RFX5,POLR2J
RFX5,ABHD10
RFX5,KRBOX4
RFX5,TRMT5
RFX5,PRMT6
RFX5,PANK4
RORA,TTC39C
RORA,PLCD3
RORA,LMNA
RORA,ACP5
RORA,KCNAB2
RORA,FCGR2B
RORA,RGS14
RORA,CAPN2
RORA,TMSB4X
RORA,SNX18
RORA,SOX12
RORA,LGALS3
RORA,LPXN
RORA,RORA
RORA,UVSSA
RORA,RALB
RORA,TNFRSF1B
RREB1,TP53INP1
RREB1,CNOT6L
RREB1,PPFIA1
RREB1,SIN3A
RREB1,CBL
RREB1,SMAD4
RREB1,SERPINE2
RREB1,E2F8
RREB1,SGK1
RREB1,TBX21
RREB1,RREB1
RREB1,EML4
RREB1,ZEB1
RREB1,IKZF2
RREB1,VAV3
RREB1,SCAF1
RREB1,SOCS7
RREB1,LDLRAD4
RREB1,NEK6
RREB1,BCL2L11
RREB1,ATF1
RREB1,PIP5K1C
RREB1,UBE2J2
RREB1,CANT1
RREB1,LIMD1
RREB1,LRRC58
RREB1,SRD5A1
RREB1,AKAP9
RREB1,GLG1
RREB1,WNT10A
RREB1,RNF4
RREB1,RGS2
RREB1,CUL4A
RREB1,NBR1
RREB1,CLPTM1L
RREB1,RRAS
RREB1,RASA4
RREB1,PDE7A
RREB1,THAP12
RREB1,SAT1
RREB1,ENTPD7
RUNX1,CPNE2
RUNX1,TJP1
RUNX1,NPL
RUNX1,GALC
RUNX1,RUNX1
RUNX1,KCTD12
RUNX1,BORCS5
RUNX1,VPS37B
RUNX1,FOXN2
RUNX1,TSC22D1
RUNX2,RUNX2
RUNX2,ADM
RUNX2,LINC00891
RUNX2,ZKSCAN1
RUNX2,PDIA5
RUNX2,BTN1A1
RUNX2,RAB3GAP1
RUNX2,PLCE1
RUNX2,GRAMD4
RUNX2,EIF2AK3
RUNX2,NAB1
RUNX2,ZNF331
RUNX2,BACH1
RUNX2,CASP8
RUNX2,CADM1
RUNX2,EML6
RUNX2,SMG6
RUNX2,DBT
RUNX2,MAN1A2
RUNX2,PRDM2
RUNX2,STAT3
RUNX2,SLC37A1
RUNX2,SRGN
RUNX2,FAM234A
RUNX2,P2RX1
RUNX2,SULF2
RUNX2,INPP5B
RUNX2,THAP7
RUNX2,ENTPD4
RUNX2,TRAM2
RUNX2,TCF4
RUNX2,NEAT1
RUNX2,RUNX1
RUNX2,RTTN
RUNX2,PRDM1
RUNX2,PSMA6
RUNX2,LRRFIP2
RUNX2,PDLIM5
RUNX2,EXT1
RUNX2,TMEM102
RUNX2,SENP1
RUNX2,GOLGB1
RUNX2,TMED10
RUNX2,PPP1R10
RUNX2,TLE1
RUNX2,RAD54L2
RUNX2,DUSP1
RUNX2,EMC2
RUNX2,ITPR2
RUNX2,HDAC9
RUNX2,RPN2
RUNX2,ASB2
RUNX3,RUNX3
RUNX3,S100A4
RUNX3,TCF4
RUNX3,YPEL2
RUNX3,FMNL1
RUNX3,TP53I11
RUNX3,ACP5
RUNX3,CAPG
RUNX3,S100A11
RUNX3,VIM
RXRA,IFT46
RXRA,C18orf25
RXRA,ZFP64
RXRA,UBXN2A
RXRA,ZBTB32
RXRA,CHST15
RXRA,PLAGL1
RXRA,CCL22
RXRA,CBLB
RXRA,TRIP10
RXRA,CASP7
RXRA,RXRA
RXRA,MDFIC
RXRA,LGALSL
RXRA,CSF2RB
RXRA,HES1
RXRA,RCAN3
RXRA,ZC3HAV1
RXRA,DDX52
RXRA,PDE4B
RXRA,MYO1C
RXRA,ELP3
RXRA,NFATC3
RXRA,RAB29
RXRA,CCL3L1
RXRA,GFM1
RXRA,ST3GAL2
RXRA,PLPP1
RXRA,DUS3L
RXRA,CDPF1
RXRA,CDADC1
RXRA,GLYR1
RXRA,F5
RXRA,SNX12
RXRA,ZNF318
RXRA,RNF2
RXRA,SLC37A1
RXRA,CXorf40B
RXRA,TESPA1
RXRA,ST3GAL5
RXRA,VILL
RXRA,QSER1
RXRA,CFLAR
RXRA,CAMK1D
RXRA,RASSF2
RXRA,GTF2H3
RXRA,TYW3
RXRA,CCL3
RXRA,LTA
RXRA,TMEM183A
RXRA,LRBA
RXRA,UBR5
RXRA,DUSP2
RXRA,LCK
RXRA,C2orf69
RXRA,UBE4B
RXRA,ADAR
RXRA,PIM1
RXRA,TMED7
RXRA,KIAA2013
RXRA,GPT2
RXRA,IVNS1ABP
RXRA,C3orf14
RXRA,THEM4
RXRA,SND1
RXRA,CDK7
RXRA,EIF4G3
RXRA,PLIN3
RXRA,CDK11B
RXRA,WDR18
RXRA,ACTG1
RXRA,NCBP1
RXRA,AP2B1
RXRA,CDK6
RXRA,KDM4B
RXRA,PCBD2
RXRA,SIGLEC10
RXRA,ESCO1
RXRA,HSPA8
RXRA,CSNK1D
RXRA,CLIP1
RXRA,TTC9C
RXRA,PASK
RXRA,EGR3
RXRA,G6PC3
RXRA,PTRH1
RXRA,DUSP15
RXRA,ASH1L
RXRA,UPF2
RXRA,SLA
RXRA,SF3B3
RXRA,CCND2
RXRA,DOHH
RXRA,LYRM2
RXRA,CMTR2
RXRA,TCF4
RXRA,SPNS1
RXRA,SMAP2
RXRA,NDUFAF1
RXRA,PRKCSH
RXRA,NAA25
RXRA,PRR3
RXRA,SMG7
RXRA,AQR
RXRA,DHX9
RXRA,PUS3
RXRA,SMIM19
RXRA,GEMIN8
RXRA,CWC27
RXRA,EIF1AY
RXRA,TKFC
RXRA,RBPJ
RXRA,SH3GLB2
RXRA,VPS4A
RXRA,SLC25A4
RXRA,NRBF2
RXRA,POM121
RXRA,TLE1
RXRA,NSF
RXRA,RABEPK
RXRA,LTN1
RXRA,SEC61B
RXRA,MANBAL
RXRA,VPS72
RXRA,CDK12
RXRA,PSMD12
RXRA,IPO7
RXRA,SRP14
RXRA,DOK3
RXRA,GDE1
RXRA,CCNC
RXRA,P2RX5
RXRA,SMC5
RXRA,VKORC1
RXRA,APBA3
RXRA,TMED1
RXRA,METTL2A
RXRA,PICALM
RXRA,CHD8
RXRA,DYNLL1
RXRA,SLC25A33
SETBP1,FOSB
SETBP1,AGFG2
SETBP1,NFIC
SETBP1,PLXNC1
SETBP1,CKB
SETBP1,ARHGAP27
SETBP1,SETBP1
SETBP1,TP53I11
SETBP1,SRF
SETDB1,SCRIB
SETDB1,RPLP2
SETDB1,HSPH1
SETDB1,STARD4
SETDB1,INO80D
SETDB1,DLGAP4
SETDB1,NRSN2
SETDB1,SETBP1
SETDB1,DNAJB12
SETDB1,CDC40
SETDB1,MFSD3
SETDB1,TP53I11
SETDB1,ZFYVE19
SETDB1,IFRD2
SETDB1,NDE1
SETDB1,VPS41
SETDB1,CHD6
SETDB1,TIMM13
SETDB1,SMG1
SETDB1,ARL6
SETDB1,COX7C
SETDB1,TMEM255B
SETDB1,SLC37A1
SETDB1,PAX5
SETDB1,RASSF2
SETDB1,SLF2
SETDB1,AKAP10
SETDB1,VCPIP1
SETDB1,BORCS7
SETDB1,BCL3
SETDB1,RPL18A
SETDB1,OTUD5
SETDB1,NAA25
SETDB1,FKBP15
SETDB1,ZNF281
SETDB1,CA11
SETDB1,UTRN
SETDB1,MPI
SETDB1,RPL31
SETDB1,MCTP2
SETDB1,HCFC1
SETDB1,RUNX3
SETDB1,CKB
SETDB1,NRDE2
SETDB1,RNF113A
SETDB1,AHCY
SETDB1,CDC25A
SETDB1,RC3H2
SETDB1,ZNF224
SMAD4,MED23
SMAD4,COX19
SMAD4,STAT4
SMAD4,PTPRN2
SMAD4,RASGEF1B
SMAD4,PRKAR2B
SMAD4,IFT46
SOX12,HEXB
SOX12,CSNK1E
SOX12,SCOC
SOX12,ST20
SOX12,CDYL
SOX12,ACY3
SOX12,PLEKHB1
SOX12,SOX12
SOX12,CD24
SOX12,BMI1
SOX12,GOLIM4
SOX12,CREBRF
SOX12,ABCA6
SOX12,ZNF787
SOX12,CYP2R1
SOX4,ASAH1
SOX4,MDK
SOX4,ACSS1
SOX4,TBC1D19
SOX4,C11orf49
SOX4,MLLT11
SOX4,SMTN
SOX4,TRIB2
SOX4,CLDN14
SOX4,HES1
SOX4,SOCS3
SOX4,POLR2A
SOX4,LITAF
SOX4,EVA1B
SOX4,FAM72C
SOX4,MYH10
SOX4,KIF3B
SOX4,HMBOX1
SOX4,MAML1
SOX4,CTHRC1
SOX4,HMGN5
SOX5,PELI1
SOX5,AGFG2
SOX5,APBB2
SOX5,GPR180
