TF,Targets
ATF3,GADD45G
ATF3,CNOT1
ATF3,HEATR1
ATF3,GGNBP2
ATF3,TUBE1
ATF3,COX20
ATF3,MDM2
ATF3,THAP9-AS1
ATF3,CERS5
ATF3,YBX3
ATF3,DDX21
ATF3,MIR22HG
ATF3,RBM7
ATF3,FKBP4
ATF3,RNF11
ATF3,GTF2B
ATF3,TNFRSF4
ATF3,NIFK
ATF3,EBNA1BP2
ATF3,FBXO34
ATF3,KIAA0232
ATF3,RAD9A
ATF3,SMAD3
ATF3,SLC4A7
ATF3,MIR155HG
ATF3,NFIC
ATF3,PLK3
ATF3,PLEKHO2
ATF3,NUDT9
ATF3,GLTP
ATF3,ZFR
ATF3,SNN
ATF3,TMEM199
ATF3,EIF1B
ATF3,TIMM44
ATF3,AIMP1
ATF3,PAGR1
ATF3,NOL9
ATF3,SNHG8
ATF3,MTHFD1L
ATF3,PNO1
ATF3,PNPT1
ATF3,ATF3
ATF3,ZC3H4
ATF3,PVT1
ATF3,TRIP6
ATF3,SPAG9
ATF3,CCND2
ATF3,RBM18
ATF3,SNHG15
ATF3,PPP1R15A
ATF3,DDX49
ATF3,COQ7
ATF3,CCDC86
ATF3,BBC3
ATF3,CHMP2A
ATF3,NUP214
ATF3,EIF1
ATF3,KDM6B
ATF3,PRRC2A
ATF3,SENP2
ATF3,RNMT
ATF3,MAGOHB
ATF3,DDX19A
ATF3,SLC25A33
ATF3,SLC38A1
ATF3,MAP4
ATF3,ATL2
ATF3,PLK2
ATF3,GADD45A
ATF3,MYC
ATF3,EIF4A1
ATF3,ASAH1
ATF3,TRIAP1
ATF3,PELI1
ATF3,POLR3C
ATF3,PMAIP1
ATF3,ASB16-AS1
ATF3,PAM
ATF3,SLC20A1
ATF3,SDCBP
ATF3,PPP3R1
ATF3,CAV1
ATF3,TRAF1
ATF3,GPATCH3
ATF3,CCDC50
ATF3,ZC3H12D
ATF3,SLC16A1
ATF3,GAK
ATF3,ZBTB10
ATF3,REL
ATF3,BCL2
ATF3,WDR1
ATF3,CHIC2
ATF3,MIA3
ATF3,NFKBIZ
ATF3,SLC3A2
ATF3,ZHX1
ATF3,FARSA
ATF3,RNF146
ATF3,MED28
ATF3,USP12
ATF3,RRAGC
ATF3,ATP6V0B
ATF3,ZRANB2
ATF3,AMD1
ATF3,MYO9B
ATF3,WTAP
ATF3,CCDC174
ATF3,FKRP
ATF3,GADD45B
ATF3,SLC25A26
ATF3,SLC1A5
ATF3,ESF1
ATF3,CDKN1A
ATF3,DCAF13
ATF3,ABCE1
ATF3,SPTLC1
ATF3,MIEF1
ATF3,STAMBPL1
ATF3,MAD1L1
ATF3,IFT27
ATF3,DCUN1D1
ATF3,TFEC
ATF3,PAWR
ATF3,RAB10
ATF3,C22orf46
ATF3,BANP
ATF3,PTER
ATF3,KLF10
ATF3,C21orf2
ATF3,ARL4A
ATF3,ATF4
ATF3,IFRD2
ATF3,CFAP97
ATF3,MTRNR2L1
ATF3,CTNNB1
ATF3,TXNRD1
ATF3,STAT5A
ATF3,KPNA1
ATF3,CCL3
ATF3,B3GNT7
ATF3,MARCKS
ATF3,RSL24D1
ATF3,C19orf25
ATF3,WDPCP
ATF3,PUSL1
ATF3,RPIA
ATF3,FAM120AOS
ATF3,ATP6V0E2
ATF3,BOLA2B
ATF3,IFRD1
ATF3,NKAP
ATF3,DUSP10
ATF3,PRMT1
ATF3,RCBTB2
ATF3,NINJ2
ATF3,PPP6R3
ATF3,UPF2
ATF3,CCSER2
ATF3,PYCR1
ATF3,DDIT4
ATF3,POLR1E
ATF3,NOM1
ATF3,TANK
ATF3,RIN3
ATF3,CAMTA2
ATF3,SLC35A4
ATF3,EBI3
ATF3,GOLIM4
ATF3,GXYLT1
ATF3,TSPYL2
ATF3,MRPS30
ATF3,BCL2A1
ATF3,ATP6V1B2
ATF3,NFKBIA
ATF3,CD320
ATF3,PHPT1
ATF3,AKIRIN1
ATF3,DVL2
ATF3,ODC1
ATF3,ITFG2
ATF3,TCP11L1
ATF3,E2F7
ATF3,CBX6
ATF3,LRRC58
ATF3,RB1CC1
ATF3,STRN4
ATF3,KPNA4
ATF3,EMC6
ATF3,UPP1
ATF3,MFSD2A
ATF3,NFKB1
ATF3,NEMP2
ATF3,WDR48
ATF3,ZNF212
ATF3,POR
ATF3,RCN1
ATF3,TAF9
ATF3,PIM3
ATF3,DYNLT3
ATF3,PRPS2
ATF3,TNIP2
ATF3,LAPTM5
ATF3,MTHFD2
ATF3,CTR9
ATF3,PRR14L
ATF3,EMP3
ATF3,ADGRE5
ATF3,LMNA
ATF3,CTNNAL1
ATF3,GNPTG
ATF3,SPNS1
ATF3,DDIT3
ATF3,GARS
ATF3,AEN
ATF3,FBXO42
ATF3,STAU1
ATF3,ACTA2
ATF3,GTF2H3
ATF3,FBXL5
ATF3,PRKAR2A
ATF3,RAE1
ATF3,DDX20
ATF3,RNF167
ATF3,PRAF2
ATF3,RSBN1
ATF3,TSR1
ATF3,SNHG7
ATF3,RPF2
ATF3,NDUFA10
ATF3,USP3
ATF3,KCNN4
ATF3,CAPN2
ATF3,PSAT1
ATF3,MICU2
ATF3,LTA
ATF3,PRC1
ATF3,PTPN11
ATF3,ANKRA2
ATF3,FAS
ATF3,MAP1LC3B
ATF3,RNF145
ATF3,LINC01003
ATF3,TNFRSF18
ATF3,IER5
ATF3,MAK16
ATF3,NUFIP1
ATF3,CCDC117
ATF3,CWF19L2
ATF3,RNF114
ATF3,PPDPF
ATF3,CARM1
ATF3,CD86
ATF3,XPC
ATF3,VPS41
ATF3,FIGNL1
ATF3,UBE2F
ATF3,ICAM1
ATF3,RAB11FIP1
ATF3,FAM104B
ATF3,NMD3
ATF3,HGSNAT
ATF3,ECE1
ATF3,PSMC6
ATF3,TCAIM
ATF3,PPP1CB
ATF3,CENPU
ATF3,RPS27L
ATF3,TMEM267
ATF3,ZFAS1
ATF3,SAFB2
ATF3,KRBOX4
ATF3,SFT2D2
ATF3,SARNP
ATF3,DUSP22
ATF3,CLMN
ATF3,PUS1
ATF3,PIGH
ATF3,TGFB1
ATF3,C19orf24
ATF3,CD82
ATF3,HLA-E
ATF3,ADRM1
ATF3,SLC29A1
ATF3,PDCD10
ATF3,YBX1
ATF3,TBC1D9B
ATF3,ZNF830
ATF3,KATNBL1
ATF3,SPPL2A
ATF3,CCNG1
ATF3,TMEM38B
ATF3,REXO4
ATF3,LINC00158
ATF3,CNOT11
ATF3,CA2
ATF3,KDM3B
ATF3,ITPR2
ATF3,TMEM126A
ATF3,COMMD2
ATF3,GFM1
ATF3,BORCS7
ATF3,CHFR
ATF3,PPP1R14B
ATF3,GABPA
ATF3,CCP110
ATF3,NADSYN1
ATF3,ZPR1
ATF3,GCFC2
ATF3,NAA20
ATF3,RUFY1
ATF3,SART1
ATF3,WDR20
ATF3,RAP1GDS1
ATF3,CDC23
ATF3,HAUS2
ATF3,RDH14
ATF3,MRPL42
ATF3,TGS1
ATF3,TMX2
ATF3,SGCB
ATF3,PSMD7
ATF3,DNAJC19
ATF3,POLK
ATF3,EAPP
ATF3,BRD9
ATF3,PABPC4
ATF3,MSTO1
ATF3,MIOS
ATF3,NMT1
ATF3,CD70
ATF3,MRPS10
ATF3,SLU7
ATF3,SNHG9
ATF3,TAF1D
ATF3,CD40
ATF3,THAP4
ATF3,PRADC1
ATF3,HLA-F
ATF3,RRP7A
ATF3,RASSF7
ATF3,EGLN1
ATF3,CCDC58
ATF3,DHTKD1
ATF3,GCDH
ATF3,TRAPPC4
ATF4,DDIT3
ATF4,WARS
ATF4,TARS
ATF4,SLC3A2
ATF4,RPS29
ATF4,RPL9
ATF4,RPLP2
ATF4,FTH1
ATF4,PMAIP1
ATF4,RPL13
ATF4,RPL21
ATF4,SNHG7
ATF4,SHMT2
ATF4,EIF2S2
ATF4,RPS12
ATF4,RPL12
ATF4,C6orf48
ATF4,RPS21
ATF4,RPL13A
ATF4,ZFAS1
ATF4,RPLP0
ATF4,CEBPB
ATF4,EIF1
ATF4,UBC
ATF4,SLC38A2
ATF4,EPRS
ATF4,SLC1A5
ATF4,ACSL1
ATF4,HIPK3
ATF4,TSC22D2
ATF4,TJP1
ATF4,TNIP1
ATF4,CCNB1IP1
ATF4,RBM7
ATF4,MTHFD2
ATF4,SNHG8
ATF4,HLA-E
ATF4,NFE2L1
ATF4,AARS
ATF4,SESN2
ATF4,EPB41
ATF4,XPOT
ATF4,RPF1
ATF4,HAX1
ATF4,CLCN5
ATF4,ZBED3
ATF4,ZNF770
ATF4,CHSY1
ATF4,DUSP10
ATF4,UBL3
ATF4,APLF
ATF4,ZBTB16
ATF4,SYTL1
ATF4,STS
ATF4,RPL18
ATF4,ST8SIA4
ATF4,RNF41
ATF4,EEF1A1
ATF4,MIR155HG
ATF4,RPL5
ATF4,RARG
ATF4,CCL3
ATF4,MAFG
ATF4,DYNLT3
ATF4,IL23A
ATF4,DDIT4
ATF4,CHAC1
ATF4,SH2B3
ATF4,PER1
ATF4,EIF4EBP1
ATF4,FYN
ATF4,SPTY2D1
ATF4,PYCR1
ATF4,CDKN1A
ATF4,CARS
ATF4,IARS
ATF4,TMEM267
ATF4,PCK2
ATF4,UGDH
ATF4,ENC1
ATF4,NECAP1
ATF4,CCL3L1
ATF4,ADCY3
ATF4,CBWD2
ATF4,LZTFL1
ATF4,INPP5F
ATF4,C19orf73
ATF4,FAM219A
ATF4,DDX49
ATF4,ENTPD6
ATF4,CNNM2
ATF4,BMI1
ATF4,IFRD1
ATF4,CEBPG
ATF4,ANKRD11
ATF4,GOT1
ATF4,ASNS
ATF4,KLF7
ATF4,UBE2B
ATF4,TMEM167B
ATF4,TRIB3
ATF4,YARS
ATF4,PHGDH
ATF4,ATXN2L
ATF4,CLNK
ATF4,CASC3
ATF4,NOL10
ATF4,ZBED3-AS1
ATF4,CDK17
ATF4,KSR1
ATF4,PPP1R15A
ATF4,ZFYVE26
ATF4,PHF1
ATF4,PVT1
ATF4,NAPA-AS1
ATF4,ZNF543
ATF4,HERPUD1
ATF4,SARS
ATF4,PLEKHH3
ATF4,GTF2H1
ATF4,ATG5
ATF4,RNMT
ATF4,CIRBP
ATF4,SLC6A9
ATF4,SLC7A1
ATF4,ATF5
ATF4,GARS
ATF4,FAM107B
ATF4,BUD31
ATF4,ZBTB10
ATF4,MRRF
ATF4,SGTA
ATF4,ZNF257
ATF4,DESI1
ATF4,PPP1R11
ATF4,ISCA1
ATF4,CCDC174
ATF4,ZNF706
ATF4,CSNK1D
ATF4,RPL23
ATF4,ZFAND2A
ATF4,CCSER2
ATF4,MRPS18B
ATF4,DGKH
ATF4,DLK2
ATF4,EVI5L
ATF4,XAB2
ATF4,SECISBP2
ATF4,SLC25A39
ATF4,DDX19A
ATF4,MAP4
ATF4,TBL1X
ATF4,PLAA
ATF4,NIPA2
ATF4,CCND1
ATF4,RASSF1
ATF4,RCN1
ATF4,ISL2
ATF4,HUWE1
ATF4,OTUD4
ATF4,SLC12A4
ATF4,BLVRA
ATF4,TSPYL2
ATF4,RSL24D1
ATF4,NRROS
ATF4,AMER1
ATF4,GOLGA5
ATF4,CLK1
ATF4,ZNF165
ATF4,CALCOCO2
ATF4,MIA3
ATF4,CINP
ATF4,LONP1
ATF4,ALG13
ATF4,MRPS30
ATF4,LSAMP
ATF4,IRF2BP2
ATF4,PRPF19
ATF4,ARRDC5
ATF4,SBF2
ATF4,KLHDC7B
ATF4,NFKB2
ATF4,ATP1B3
ATF4,ADAM9
ATF4,GTF2F2
ATF4,AKT2
ATF4,GPR68
ATF4,MDK
ATF4,KLF6
ATF4,TNFAIP8
ATF4,LIAS
ATF4,DCTN4
ATF4,ZNF146
ATF4,IL6
ATF4,ZNF354A
ATF4,EMD
ATF4,ZNF330
ATF4,TOX2
ATF4,PITPNB
ATF4,SLC43A1
ATF4,EIF3A
ATF4,ZDHHC8
ATF4,GPR89A
ATF4,ITPRIP
ATF4,TES
ATF4,ZMIZ2
ATF4,PSMD3
ATF4,TTC19
ATF4,YOD1
ATF4,SYNPO
ATF4,BCAS2
ATF4,TRAP1
ATF4,DAP
ATF4,ZNF771
ATF4,ARFIP2
ATF4,TXNL1
ATF4,SPG21
ATF4,CSTF2T
ATF4,NFE2L2
ATF4,TMUB1
ATF4,SCARB1
ATF4,REV3L
ATF4,SETD1B
ATF4,SLC30A1
ATF4,NR1H2
ATF4,ATAD1
ATF4,USP37
ATF4,VPS4B
ATF4,ETF1
ATF4,ADPGK
ATF4,RAD23A
ATF4,UBALD1
ATF4,PDAP1
ATF4,GHITM
ATF4,TIMM44
ATF4,HSPA9
ATF4,ZNF438
ATF4,KLHL28
ATF4,NTMT1
ATF4,ATF4
ATF4,PRR14
ATF4,SAR1A
ATF4,UBE2Z
ATF4,RPS6KB2
ATF4,SEC16A
ATF4,RAB12
ATF4,ARMCX2
ATF4,USP14
ATF4,TRAF1
ATF4,NRBF2
ATF4,NAMPT
ATF4,ZNF362
ATF4,ZSWIM7
ATF4,NR1D2
ATF4,ECSIT
ATF4,PNMA6A
ATF4,ARPP19
ATF4,TMUB2
ATF4,SBDS
ATF4,DRAM1
ATF4,BBC3
ATF4,NKRF
ATF4,EPB41L2
ATF4,C18orf32
ATF4,BMT2
ATF4,SCFD1
ATF4,IMPDH2
ATF4,TRAK2
ATF4,KYNU
ATF4,OGT
ATF4,WDR82
ATF4,COQ10B
ATF4,MSTO1
ATF4,RBM3
ATF4,CHD1
ATF4,TIMM17A
ATF4,C2orf49
ATF4,TET3
ATF4,DDX3Y
ATF4,ZFPL1
ATF4,HDLBP
ATF4,FAM50A
ATF4,STX5
ATF4,TNFRSF10B
ATF4,RRNAD1
ATF4,PRNP
ATF4,PEF1
ATF4,CD164
ATF4,IGF2R
ATF4,ZNF839
ATF4,EMC2
ATF4,PTP4A1
ATF4,SNHG15
ATF4,PSAT1
ATF4,YTHDF1
ATF4,STX4
ATF4,FAM91A1
ATF4,CHD7
ATF4,BET1
ATF4,PEX10
ATF4,PRELID3B
ATF4,ZNF407
ATF4,ATG101
ATF4,MRM3
ATF4,RHOF
ATF4,SMNDC1
ATF4,TFEC
ATF4,EIF4A2
ATF4,CD63
ATF4,RPL6
ATF4,UBE2D1
ATF4,DHX40
ATF4,HYOU1
ATF4,AMDHD2
ATF4,ZMYND11
ATF4,CCDC59
ATF4,SOCS6
ATF4,POLR3C
ATF5,ZNF354A
ATF5,WARS
ATF5,BATF3
ATF5,HIST3H2A
ATF5,SLC3A2
ATF5,CEBPB
ATF5,HERPUD1
ATF5,EIF4A2
ATF5,AKTIP
ATF5,CHAC1
ATF5,ELMSAN1
ATF5,CARS
ATF5,SYTL1
ATF5,GARS
ATF5,ATF4
ATF5,EIF1
ATF5,NFE2L1
ATF5,CRNDE
ATF5,ZNF507
ATF5,TRIB3
ATF5,PCK2
ATF5,MCM2
ATF5,AARS
ATF5,C5orf51
ATF5,CLN5
ATF5,SLC1A5
ATF5,FGD5-AS1
ATF5,CCDC144A
ATF5,DUSP4
ATF5,ROCK2
ATF5,CDV3
ATF5,MTHFR
ATF5,DHRS9
ATF5,GTF2H3
ATF5,PSAT1
ATF5,CCPG1
ATF5,SLC43A1
ATF5,LMO2
ATF5,CCDC61
ATF5,PICALM
ATF5,ING1
ATF5,ATF5
ATF5,POLR3D
ATF5,ISOC2
ATF5,ZC3H6
ATF5,ANAPC16
ATF5,ETNK1
ATF5,WDR19
ATF5,C15orf61
ATF5,ARID3A
ATF5,SH2D3C
ATF5,ARID5B
ATF5,NR4A3
ATF5,ESYT2
ATF5,DXO
ATF5,CNTROB
ATF5,RCC2
ATF5,LEKR1
ATF5,KLHL12
ATF5,ZNF263
ATF5,TNFRSF21
ATF5,GPM6B
ATF5,CKB
ATF5,SIK3
ATF5,PALLD
ATF5,CHMP2A
ATF5,LIN52
ATF5,USP36
ATF5,TAF10
ATF5,IRF4
ATF5,TMSB4X
ATF5,ICE1
ATF5,FAM220A
ATF5,ARF1
ATF5,TSPYL2
ATF5,PRKAG1
ATF5,KDM4C
ATF5,PMVK
ATF5,NSUN4
ATF5,SHMT2
ATF5,RBM3
ATF5,JOSD2
ATF5,JMY
ATF5,HEG1
ATF5,LINC01431
ATF5,EMC4
ATF5,SOX4
ATF5,LDLR
ATF5,GOLGA3
ATF5,PLK4
ATF5,IP6K1
ATF5,CSNK1A1
ATF5,SPATC1L
ATF5,DGCR6L
ATF5,BEX5
ATF5,MAP1B
ATF5,DAP
ATF5,SLC16A3
ATF5,CDC37L1
ATF5,DONSON
ATF5,SCAMP2
ATF5,U2AF1L4
ATF5,COA7
ATF5,INTS1
ATF5,DDIT4
ATF5,RCAN1
ATF5,PLEKHM1
ATF5,SBDS
ATF5,ACTR3B
ATF5,NANS
ATF5,IQCC
ATF5,CDK19
ATF5,DDIT3
ATF5,KLC1
ATF5,EEF2
ATF5,CRKL
ATF5,TRPM7
ATF5,TSC22D2
ATF5,GZF1
ATF5,RBPJ
ATF5,RSL24D1
ATF5,C16orf91
ATF5,SLC20A1
ATF5,GPR143
ATF5,R3HDM1
ATF5,WDR1
ATF5,CEBPG
ATF5,ANKRD11
ATF5,SEC24D
ATF5,AFF2
ATF5,BTAF1
ATF5,ZBTB11-AS1
ATF5,WDR81
ATF5,MIR3681HG
ATF5,STT3B
ATF5,BCAR3
ATF5,MUL1
ATF5,CISD2
ATF5,SPATA2
ATF5,CSNK1D
ATF5,SLC30A9
ATF5,PPDPF
ATF5,INSIG1
ATF5,CRLS1
ATF5,ASNS
ATF5,PRPF40A
ATF5,PXK
ATF5,FBXW7
ATF5,ARHGEF9
ATF5,HAX1
ATF5,C11orf24
ATF5,HSPA5
ATF5,SEC16A
ATF5,SLC30A5
ATF5,ZNF543
ATF5,CADM1
ATF5,GBF1
ATF5,PJA1
ATF5,ALDH18A1
ATF5,GUK1
ATF5,S100A13
ATF5,DMTF1
ATF5,CDK2AP2
ATF5,CEP44
ATF5,SSR4
ATF5,PPP1R11
ATF5,SLC35B2
ATF5,STK38L
ATF5,WDR4
ATF5,YWHAG
ATF5,USP44
ATF5,CELF2
ATF5,CREB5
ATF5,C19orf70
ATF5,XAB2
ATF5,AMDHD2
ATF5,FLNA
ATF5,TBC1D15
ATF5,SLC7A6
ATF5,YTHDC2
ATF5,VEGFA
ATF5,RAD9A
ATF5,UBE4A
ATF5,CABYR
ATF5,CASP9
ATF5,EMC2
ATF5,CIRBP
ATF5,LMNB1
ATF5,BASP1
ATF5,CBX6
ATF5,NEK7
ATF5,HDLBP
ATF5,CLCN3
ATF5,CDADC1
ATF5,USO1
ATF5,FBXO28
ATF5,PLEKHO1
ATF5,PTPRS
ATF5,ZC3H18
ATF5,CIC
ATF5,EXT1
ATF5,PTPRJ
ATF5,SMARCAL1
ATF5,MTERF1
ATF5,BACH1
ATF5,PRMT1
ATF5,APMAP
ATF5,BOD1
ATF5,CNOT8
ATF5,CLK1
ATF5,ZDHHC4
ATF5,KRT18
ATF5,DNAJC1
ATF5,MIA3
ATF5,NCOA6
ATF5,RPL10
ATF5,HYOU1
ATF5,MDN1
ATF5,YARS2
ATF5,ENTPD4
ATF5,DENND1A
ATF5,PARN
ATF5,RABGEF1
ATF5,BSDC1
ATF5,TRMT10A
ATF5,RFX7
ATF5,CALCOCO1
ATF5,RALGAPA1
ATF5,VEZF1
ATF5,ELF4
ATF5,NSUN6
ATF5,ORAI1
ATF5,USP3
ATF5,FAM107B
ATF5,RNF139
ATF5,PHC3
ATF5,PLEKHM2
ATF5,CTDP1
ATF5,ZSCAN18
ATF5,CYTIP
ATF5,UTY
ATF5,LZTFL1
ATF5,ATF6
ATF5,AIMP2
ATF5,TIMM8A
ATF5,COPA
ATF5,TCEAL1
ATF5,WDR45B
ATF5,GPT2
ATF5,ERO1A
ATF5,FNDC3A
ATF5,STS
ATF5,FAM184A
ATF5,GKAP1
ATF5,FKBP2
ATF5,SCRN1
ATF5,PRRC2A
ATF5,SGF29
ATF5,ELMO2
ATF5,PRMT9
ATF5,SOD1
ATF5,UFSP2
ATF5,UAP1
ATF5,RAPGEF5
ATF5,SLC10A3
ATF5,IL10
ATF5,PSME3
ATF5,RELA
ATF5,NCBP2-AS2
ATF5,LRIF1
ATF5,DLD
ATF5,AUNIP
ATF5,CDIPT
ATF5,PMAIP1
ATF5,ANP32B
ATF5,ASPHD2
ATF5,CAMTA2
ATF5,MTF1
ATF5,EGR3
ATF5,VEGFB
ATF5,DHRS7B
ATF6,PLPP5
ATF6,PRDX4
ATF6,MGAT1
ATF6,TPST2
ATF6,ZFP36L2
ATF6,DERL3
ATF6,SIL1
ATF6,HSP90B1
ATF6,SPCS1
ATF6,TMED9
ATF6,TMED10
ATF6,ATF6
ATF6,TMEM59
ATF6,TXNDC11
ATF6,SDF2L1
ATF6,TMEM208
ATF6,SSR4
ATF6,MANF
ATF6,HM13
ATF6,SEC61A1
ATF6,FKBP2
ATF6,ICAM2
ATF6,RABAC1
ATF6,TRAM1
ATF6,KDELR2
ATF6,SSR3
ATF6,PPIB
ATF6,SEC11C
ATF6,MZB1
ATF6,CHST12
ATF6,DERL1
ATF6,PDIA4
ATF6,DAD1
ATF6,DNAJB5
ATF6,PDIA3
ATF6,FKBP11
ATF6,KDM4C
ATF6,AFF4
ATF6,FNDC3A
ATF6,STAT3
ATF6,SDF4
ATF6,MTDH
ATF6,MYDGF
ATF6,GABARAP
ATF6,ARMCX3
ATF6,LNX1
ATF6,HOXB2
ATF6,SEC24A
ATF6,DPAGT1
ATF6,PMEPA1
ATF6,TBC1D23
ATF6,SCFD1
ATF6,SRPRA
ATF6,ARF4
ATF6,UAP1
ATF6,RPN1
ATF6,KCNK6
ATF6,KRTCAP2
ATF6,TRAF3
ATF6,STXBP6
ATF6,ARFGAP3
ATF6,IDH3G
ATF6,PRR5
ATF6,SEC62
ATF6,NDEL1
ATF6,SEC61B
ATF6,ACSS1
ATF6,LARP1B
ATF6,TOLLIP
ATF6,SPOP
ATF6,MECR
ATF6,MGAT5
ATF6,WWOX
ATF6,OTUD1
ATF6,SLC1A4
ATF6,STARD10
ATF6,MON2
ATF6,GALK2
ATF6,PRRC1
ATF6,SURF4
ATF6,TMEM214
ATF6,KIF5C
ATF6,GOLPH3
ATF6,ERLEC1
ATF6,TNPO2
ATF6,RELT
ATF6,NBR1
ATF6,RBM26
ATF6,GFPT1
ATF6,FAM3C
ATF6,PTP4A3
ATF6,FASTK
ATF6,DUSP14
ATF6,NRBF2
ATF6,KLF13
ATF6,AARS
ATF6,SHROOM1
ATF6,SRP72
ATF6,EDEM3
ATF6,STK17B
ATF6,PRDM15
ATF6,ZNF706
ATF6,SGK1
ATF6,ANXA6
ATF6,MAGT1
ATF6,SLC17A9
ATF6,MAGED1
ATF6,ALG10B
ATF6,SLC38A10
ATF6,TOR3A
ATF6,ANKRD28
ATF6,RAB24
ATF6,FIS1
ATF6,WNT10A
ATF6,KCNN3
ATF6,REEP3
ATF6,IFI27L2
ATF6,PNOC
ATF6,PDXK
ATF6,DENND1B
ATF6,CHID1
ATF6,PGM3
ATF6,NOP58
ATF6,ARFGAP1
ATF6,SLC39A8
ATF6,ALG1
ATF6,SLC39A11
ATF6,TMEM120B
ATF6,SLC38A9
ATF6,LYSMD3
ATF6,TMEM184B
ATF6,UNKL
ATF6,UPF2
ATF6,DOHH
ATF6,FOXO3
ATF6,SGK3
ATF6,ACSL3
ATF6,JADE1
ATF6,USP24
ATF6,FNDC3B
ATF6,POU2AF1
ATF6,MXD4
ATF6,CALU
ATF6,DNAJC1
ATF6,UFL1
ATF6,IFNAR1
ATF6,BORCS6
ATF6,SAR1B
ATF6,SRGN
ATF6,MRPL55
ATF6,CHUK
ATF6,ABCB8
ATF6,NEDD9
ATF6,MAT2A
ATF6,GAS6
ATF6,RPS6KB2
ATF6,RAB35
ATF6,ERC1
ATF6,RPL10
ATF6,RRAGD
ATF6,YPEL5
ATF6,CALCOCO1
ATF6,B4GALT3
ATF6,PRDM1
ATF6,SRP54
ATF6,SLC35B1
ATF6,CHPF2
ATF6,BET1
ATF6,CCDC186
ATF6,ZFYVE27
ATF6,RNF149
ATF6,SEC23B
ATF6,TXNDC5
ATF6,CD38
ATF6,IGLL5
ATF6,WIPI1
ATF6,SLC1A5
ATF6,ELOVL1
ATF6,C6orf52
ATF6,IFRD1
ATF6,ZNF37A
ATF6,NSMCE3
ATF6,QPCT
ATF6,FRZB
ATF6,SLCO3A1
ATF6,ATP8B2
ATF6,SYNGR1
ATF6,ANAPC5
ATF6,MIR193BHG
ATF6,EDEM2
ATF6,PARM1
ATF6,ODF3B
ATF6,CRLS1
ATF6,UBA6-AS1
ATF6,SH3GLB1
ATF6,OSTC
ATF6,FAM160B2
ATF6,TMED2
ATF6,SLC39A7
ATF6,IER3IP1
ATF6,LIMD1
ATF6,BET1L
ATF6,DNAJC3
ATF6,REXO2
ATF6,CDR2
ATF6,IKBIP
ATF6,PHC3
ATF6,NAGLU
ATF6,QSOX1
ATF6,NUCB2
ATF6,DNAJA2
ATF6,POGLUT1
ATF6,PPP6R2
ATF6,COPE
ATF6,ELMOD2
ATF6,BEX5
ATF6,GPR89B
ATF6,PPP2R5B
ATF6,ELL
ATF6,ANKRD37
ATF6,NCK1
ATF6,YIF1B
ATF6,AK3
ATF6,GLS
ATF6,DNAJB9
ATF6,NEURL2
ATF6,HARBI1
ATF6,OSBPL7
ATF6,ZNF436
ATF6,COG3
ATF6,B4GALT2
ATF6,IRF1
ATF6,SLC15A3
ATF6,TMEM185A
ATF6,XPR1
ATF6,RHOBTB3
ATF6,NDUFA7
ATF6,GTF2B
ATF6,PRKCSH
ATF6,NDUFA1
ATF6,TMEM248
ATF6,PRKD2
ATF6,LDLR
ATF6,UTP14A
ATF6,RNF168
ATF6,NUS1
ATF6,SNU13
ATF6,CDIPT
ATF6,LAMTOR2
ATF6,BSG
ATF6,HLA-DQA2
ATF6,JMJD6
ATF6,EMC10
ATF6,FBXO16
ATF6,VDR
ATF6,MCEE
ATF6,DNAJA4
ATF6,CLPTM1
ATF6,CA11
ATF6,PSMD7
ATF6,ALG11
ATF6,HLA-B
ATF6,TECR
ATF6,KDELR1
ATF6,RPN2
ATF6,HSPA13
ATF6,TXNDC15
ATF6,PDK1
ATF6,SRPRB
ATF6,ZDHHC14
ATF6,F2RL3
ATF6,DENND6B
ATF6,MEI1
ATF6,BHLHE41
ATF6,CANX
ATF6,DNAJC25
ATF6,C21orf2
ATF6,MMACHC
ATF6,SEC14L1
ATF6,LMAN1
ATF6,GOSR2
ATF6,TNFRSF17
ATF6,PDIA6
ATF6,QPRT
ATF6,CCL25
ATF6,AREG
ATF6,ABCC4
ATF6,BLVRA
ATF6,CCDC144A
ATF6,PLD4
ATF6,BCAP31
ATF6,NIPA2
ATF6,SPCS3
ATF6,GIGYF2
ATF6,SRM
ATF6,VPS37B
ATF6,CLCN7
ATF6,TRIP6
ATF6,NAPA
ATF6,GNPTG
ATF6,RREB1
ATF6,DHDDS
ATF6,QTRT1
ATF6,ARFGEF2
ATF6,SFMBT2
ATF6,SPNS1
ATF6,SCYL1
ATF6,CTNNA1
ATF6,TTC3
ATF6,ARFIP2
ATF6,ADAM10
ATF6,TM9SF3
ATF6,KDELR3
ATF6,TPT1
ATF6,STT3A
ATF6,RAB1A
ATF6,C11orf24
ATF6,COPB2
ATF6,RRBP1
ATF6,ANXA5
ATF6,TM9SF2
ATF6,BAG3
ATF6,SPAG9
ATF6,SSR1
ATF6,GOLGA5
ATF6,RGS1
ATF6,HDLBP
ATF6,RAB21
ATF6,ERP44
ATF6,CDKN1A
ATF6,MIA3
ATF6,SERP1
ATF6,GOLGB1
ATF6,LSP1
ATF6,PTP4A2
ATF6,PLD3
ATF6,NDFIP2
ATF6,SND1
ATF6,ZNF397
